path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['NCCc1ccc2c(c1)CCC2', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1(c2ccccn2)CCCC1'), 'O=C(NCCc1ccc2c(c1)CCC2)NC1(c2ccccn2)CCCC1']",O=C(NCCc1ccc2c(c1)CCC2)NC1(c2ccccn2)CCCC1,8.71989917755127,9.399999618530272,0.8605323433876038,1.0,1,1,466,0.3898305084745763,O=C(NCCc1ccccc1)C1(c2ccccc2)CCCC1,,,22.63,
"['NC[C@H]1C=Cc2cccc(F)c2C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)c1ccc2c(n1)CCC2=O'), 'O=C1CCc2nc(CNC[C@H]3C=Cc4cccc(F)c4C3)ccc21']",O=C1CCc2nc(CNC[C@H]3C=Cc4cccc(F)c4C3)ccc21,8.719861030578613,9.0,0.9387157559394836,1.0,1,1,840,0.23809523809523808,O=C1CC(c2cccs2)Cc2nc(NCC3CCCO3)ncc21,,,24.5,
"['NC[C@@H]1[C@H]2Oc3ccccc3[C@@H]12', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cc(Cl)c(F)c(C(=O)O)c1'), 'Cc1cc(Cl)c(F)c(CNC[C@@H]2[C@H]3Oc4ccccc4[C@@H]23)c1']",Cc1cc(Cl)c(F)c(CNC[C@@H]2[C@H]3Oc4ccccc4[C@@H]23)c1,8.719837188720703,9.100000381469728,0.9181929230690002,1.0,1,1,530,0.30357142857142855,Cc1ccc(CNCc2ccccc2Cl)cc1,,,22.81,
"['C[C@H](N)c1cc2c(n(C)c1=O)CCC2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C1CC(C(=O)O)c2cccc(F)c21'), 'C[C@H](NCC1CC(=O)c2c(F)cccc21)c1cc2c(n(C)c1=O)CCC2']",C[C@H](NCC1CC(=O)c2c(F)cccc21)c1cc2c(n(C)c1=O)CCC2,8.719781875610352,9.100000381469728,0.9181812405586244,1.0,1,1,836,0.25882352941176473,Cn1c2c(c(=O)n(C)c1=O)C(c1ccccc1OC(F)F)C1=C(CCCC1=O)N2,,,9.86,
"['NC1CC2(Cc3ccccc3C2)C1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C1C=CC=C/C1=C1/CC(C(=O)O)ON1'), 'O=C1C=CC=C/C1=C1/CC(CNC2CC3(Cc4ccccc4C3)C2)ON1']",O=C1C=CC=C/C1=C1/CC(CNC2CC3(Cc4ccccc4C3)C2)ON1,8.719639778137207,9.600000381469728,0.8250011205673218,1.0,1,1,1068,0.2413793103448276,c1ccc2c(c1)CNC1(CCCCC1)C2,,,8.71,
"['CC(=O)C1=C[C@@H]2C=C(C)N(C)[C@@H]2C=C1', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'NC1CCCC(c2cccc(F)c2)C1'), 'CC1=C[C@H]2C=C(C(C)NC3CCCC(c4cccc(F)c4)C3)C=C[C@H]2N1C']",CC1=C[C@H]2C=C(C(C)NC3CCCC(c4cccc(F)c4)C3)C=C[C@H]2N1C,8.719590187072754,9.800000190734863,0.7916623950004578,1.0,1,1,68,0.27380952380952384,Cc1ccc(CN2C3CCCC2CC(NC(=O)Nc2cccc(F)c2)C3)cc1,,,12.61,
"['O=Cc1ccc2c(c1)C1(CC2)OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'NC1CCN(c2ccccc2)C1'), 'c1ccc(N2CCC(NCc3ccc4c(c3)C3(CC4)OCCO3)C2)cc1']",c1ccc(N2CCC(NCc3ccc4c(c3)C3(CC4)OCCO3)C2)cc1,8.719558715820312,9.100000381469728,0.9181341528892516,1.0,1,1,304,0.32142857142857145,c1ccc(-c2ccc(CNC3CC3)cc2)cc1,,,11.14,
"['NC[C@H]1COc2cccc(F)c2C1', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'Cc1ccc(N)cc1C(F)F'), 'Cc1ccc(NC(=O)NC[C@H]2COc3cccc(F)c3C2)cc1C(F)F']",Cc1ccc(NC(=O)NC[C@H]2COc3cccc(F)c3C2)cc1C(F)F,8.719545364379883,9.5,0.8424429297447205,1.0,1,1,83,0.379746835443038,Cc1cccc(CN2CCC(CNC(=O)Nc3ccc(F)c(Cl)c3)CC2)c1,,,39.87,
"['O=C(O)[C@@H]1Cc2cccc(Cl)c2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCCC(c2ccc(F)cc2)C1'), 'Fc1ccc(C2CCCC(NC[C@@H]3Cc4cccc(Cl)c4C3)C2)cc1']",Fc1ccc(C2CCCC(NC[C@@H]3Cc4cccc(Cl)c4C3)C2)cc1,8.719459533691406,10.0,0.7602897882461548,1.0,1,1,183,0.3333333333333333,Clc1cccc(Cl)c1CNC1CCCC1,,,26.94,
"['NCc1cc2cccnc2cc1F', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'N[C@H]1CCCC2(CC2)C1'), 'O=C(NCc1cc2cccnc2cc1F)N[C@H]1CCCC2(CC2)C1']",O=C(NCc1cc2cccnc2cc1F)N[C@H]1CCCC2(CC2)C1,8.719377517700195,9.199999809265137,0.8982461094856262,1.0,1,1,563,0.3384615384615385,O=C(NCc1cccs1)NC1CCCCC1,,,11.57,
"['O=Cc1ccc2c(c1)C1(CC2)OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'NCC1C2Cc3ccccc3C12'), 'c1ccc2c(c1)CC1C(CNCc3ccc4c(c3)C3(CC4)OCCO3)C21']",c1ccc2c(c1)CC1C(CNCc3ccc4c(c3)C3(CC4)OCCO3)C21,8.719337463378906,9.100000381469728,0.9180876612663268,1.0,1,1,454,0.3181818181818182,c1coc(CNCC2OCCc3ccccc32)c1,,,28.36,
"['CN1CCc2cc([C@@H]3C[C@H]3N)ccc21', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc(C)c2c1N[C@@H](C(=O)O)[C@H]1CC=C[C@@H]21'), 'Cc1ccc(C)c2c1N[C@@H](CN[C@@H]1C[C@H]1c1ccc3c(c1)CCN3C)[C@H]1CC=C[C@@H]21']",Cc1ccc(C)c2c1N[C@@H](CN[C@@H]1C[C@H]1c1ccc3c(c1)CCN3C)[C@H]1CC=C[C@@H]21,8.71927261352539,10.300000190734863,0.7166153192520142,1.0,1,1,289,0.26666666666666666,Cc1cc(C)c2c(c1)C1C=CCC1C(c1ccc(S(=O)(=O)N3CCOCC3)cc1)N2,,,20.1,
"['CN[C@@H]1CCc2c1ccc(F)c2C', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'Cc1cccc(C[C@H](O)C(=O)O)c1'), 'Cc1cccc(C[C@H](O)CN(C)[C@@H]2CCc3c2ccc(F)c3C)c1']",Cc1cccc(C[C@H](O)CN(C)[C@@H]2CCc3c2ccc(F)c3C)c1,8.719237327575684,9.199999809265137,0.8982170820236206,1.0,1,1,1069,0.31343283582089554,CN(CC(O)COc1ccccc1F)C1CCCCC1,,,11.06,
"['O=C(O)C1=Cc2ccccc2CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCc1ccc2c(c1)COC2=O'), 'O=C1OCc2cc(CNCC3=Cc4ccccc4CC3)ccc21']",O=C1OCc2cc(CNCC3=Cc4ccccc4CC3)ccc21,8.719194412231445,9.300000190734863,0.8789958357810974,1.0,1,1,1070,0.36065573770491804,O=C1OCc2cc(NC(=O)C34CC5CC(CC(C5)C3)C4)ccc21,,,17.37,
"['O=C(O)Cc1ccc2c(c1)CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc(C)c2c1OCC[C@@H]2N'), 'Cc1ccc(C)c2c1OCC[C@@H]2NCCc1ccc2c(c1)CCC2']",Cc1ccc(C)c2c1OCC[C@@H]2NCCc1ccc2c(c1)CCC2,8.719134330749512,9.199999809265137,0.8981959223747253,1.0,1,1,670,0.3064516129032258,c1cc2c(cc1CCNC1C3CC4CC(C3)CC1C4)OCO2,,,12.37,
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)c(Cl)c3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc2c(c1C)C(N)CC2'), 'Cc1ccc2c(c1C)C(NC[C@H]1[C@@H]3Cc4ccc(F)c(Cl)c4[C@H]13)CC2']",Cc1ccc2c(c1C)C(NC[C@H]1[C@@H]3Cc4ccc(F)c(Cl)c4[C@H]13)CC2,8.718952178955078,9.800000190734863,0.7915464639663696,1.0,1,1,833,0.23170731707317074,Cc1ccc(C)c(CN2CCC(CNC(=O)Nc3ccc(F)c(Cl)c3)CC2)c1,,,38.41,
"['N[C@H]1CCO[C@@H]1c1ccccc1', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1OCCc2ccccc21'), 'c1ccc([C@H]2OCC[C@@H]2NC[C@H]2OCCc3ccccc32)cc1']",c1ccc([C@H]2OCC[C@@H]2NC[C@H]2OCCc3ccccc32)cc1,8.7189359664917,9.0,0.9385164976119996,1.0,1,1,945,0.5,O=C(O)CCC(=O)NCC1OCCc2ccccc21,,,53.81,15.88
"['Cc1cccc2c1C[C@@H]1[C@@H](C(=O)O)[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC2(CCCC2)Oc2ccc(Cl)cc21'), 'Cc1cccc2c1C[C@@H]1[C@@H](CN[C@H]3CC4(CCCC4)Oc4ccc(Cl)cc43)[C@H]21', ('[c:1]-[Cl] >> [c:1]-[Br]', None), 'Cc1cccc2c1C[C@@H]1[C@@H](CN[C@H]3CC4(CCCC4)Oc4ccc(Br)cc43)[C@H]21']",Cc1cccc2c1C[C@@H]1[C@@H](CN[C@H]3CC4(CCCC4)Oc4ccc(Br)cc43)[C@H]21,8.718893051147461,11.0,0.6282570362091064,1.0,2,1,15,0.3013698630136986,CN1CCC2(CC1)CC(NC=O)c1ccccc1O2,,,10.47,
"['Fc1cccc([C@@H]2C[C@H](F)CN2)c1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)CC1Cc2ccccc2N1'), 'Fc1cccc([C@@H]2C[C@H](F)CN2CCC2Cc3ccccc3N2)c1']",Fc1cccc([C@@H]2C[C@H](F)CN2CCC2Cc3ccccc3N2)c1,8.718859672546387,9.199999809265137,0.898139238357544,1.0,1,1,907,0.3333333333333333,Fc1cccc(CCN2CCNC[C@@H]2c2ccccc2)c1,,,25.01,
"['Fc1cccc([C@@H]2C[C@@H](F)CN2)c1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)CC1Cc2ccccc2N1'), 'Fc1cccc([C@@H]2C[C@@H](F)CN2CCC2Cc3ccccc3N2)c1']",Fc1cccc([C@@H]2C[C@@H](F)CN2CCC2Cc3ccccc3N2)c1,8.718859672546387,9.199999809265137,0.898139238357544,1.0,1,1,907,0.3333333333333333,Fc1cccc(CCN2CCNC[C@@H]2c2ccccc2)c1,,,25.01,
"['O=C(O)c1cccc2c1OCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1Cc2ccc(Br)cc2C1'), 'Brc1ccc2c(c1)C[C@H](NCc1cccc3c1OCC3)C2']",Brc1ccc2c(c1)C[C@H](NCc1cccc3c1OCC3)C2,8.718843460083008,9.100000381469728,0.9179835915565492,1.0,1,1,1071,0.2898550724637681,O=C(COc1ccc(Br)cc1CNC1CCCC1)Nc1ccccc1,,,20.74,
"['O=C1CC2(C1)Cc1ccccc1C2', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'Cc1cccc([C@@H](N)CO)c1F'), 'Cc1cccc([C@H](CO)NC2CC3(Cc4ccccc4C3)C2)c1F']",Cc1cccc([C@H](CO)NC2CC3(Cc4ccccc4C3)C2)c1F,8.718843460083008,9.199999809265137,0.8981360197067261,1.0,1,1,941,0.265625,OC(CNC1Cc2ccccc2C1)COc1ccc(F)cc1,,,8.82,
"['O=C(O)[C@@H]1CNC[C@H](c2ccccc2)C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCCC(c2cccc(F)c2)C1'), 'Fc1cccc(C2CCCC(NC[C@@H]3CNC[C@H](c4ccccc4)C3)C2)c1']",Fc1cccc(C2CCCC(NC[C@@H]3CNC[C@H](c4ccccc4)C3)C2)c1,8.718839645385742,9.800000190734863,0.7915261387825012,1.0,1,1,1060,0.3181818181818182,Fc1cccc(CCN2CCNC[C@@H]2c2ccccc2)c1,,,25.01,
"['O=C(O)c1ccc2c(c1)C=CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1C2Cc3ccccc3C12'), 'C1=Cc2cc(CNCC3C4Cc5ccccc5C34)ccc2C1']",C1=Cc2cc(CNCC3C4Cc5ccccc5C34)ccc2C1,8.718775749206543,9.199999809265137,0.8981221318244934,1.0,1,1,517,0.27692307692307694,COc1ccc(CNCC2COc3ccccc3O2)cc1,,,23.23,
"['O=C(O)c1ccc2c(c1)COCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC2(CCCC2)Oc2ccc(Cl)cc21'), 'Clc1ccc2c(c1)[C@@H](NCc1ccc3c(c1)COCC3)CC1(CCCC1)O2']",Clc1ccc2c(c1)[C@@H](NCc1ccc3c(c1)COCC3)CC1(CCCC1)O2,8.718709945678711,9.899999618530272,0.7755932807922363,1.0,1,1,895,0.3230769230769231,O=C1CC2(CCCCCC2)Oc2ccc(Cl)cc21,,,13.48,
"['O=C(O)c1ccc2c(c1)CCOC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC2(CCCC2)Oc2ccc(Cl)cc21'), 'Clc1ccc2c(c1)[C@@H](NCc1ccc3c(c1)CCOC3)CC1(CCCC1)O2']",Clc1ccc2c(c1)[C@@H](NCc1ccc3c(c1)CCOC3)CC1(CCCC1)O2,8.718709945678711,9.899999618530272,0.7755932807922363,1.0,1,1,64,0.3230769230769231,O=C1CC2(CCCCCC2)Oc2ccc(Cl)cc21,,,13.48,
"['C[C@H](N)c1ccc2c(c1)NCCC2', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1CCN(c2ccccc2)C1'), 'C[C@H](NC(=O)NC1CCN(c2ccccc2)C1)c1ccc2c(c1)NCCC2']",C[C@H](NC(=O)NC1CCN(c2ccccc2)C1)c1ccc2c(c1)NCCC2,8.718688011169434,9.899999618530272,0.7755894064903259,1.0,1,1,158,0.352112676056338,CC(NC(=O)c1ccccc1Br)c1ccc2c(c1)CCCC2,,,12.56,
"['O=C[C@H]1C[C@@H]1c1ccc2c(c1)CCC2=O', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'OC1(c2c(F)cccc2F)CNC1'), 'O=C1CCc2cc([C@H]3C[C@@H]3CN3CC(O)(c4c(F)cccc4F)C3)ccc21']",O=C1CCc2cc([C@H]3C[C@@H]3CN3CC(O)(c4c(F)cccc4F)C3)ccc21,8.718572616577148,9.199999809265137,0.8980802297592163,1.0,1,1,819,0.2537313432835821,O=C(c1c(F)cccc1F)N1CCC(O)(c2ccc(F)cc2)CC1,,,10.9,
"['O=C(O)[C@@H]1[C@H]2Cc3c(F)cccc3[C@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2cccnc21'), 'Fc1cccc2c1C[C@@H]1[C@@H](CN[C@H]3CCc4cccnc43)[C@H]21']",Fc1cccc2c1C[C@@H]1[C@@H](CN[C@H]3CCc4cccnc43)[C@H]21,8.71846866607666,9.0,0.9384159445762634,1.0,1,1,478,0.2716049382716049,Cc1ccc(OCc2cc(C(=O)NC3CCc4ccccc43)no2)cn1,,,19.58,
"['Cc1cccc([C@@H]2C[C@H]2CN)c1F', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'O=C1CCNc2ccc(Br)c(F)c21'), 'Cc1cccc([C@@H]2C[C@H]2CNc2ccc3c(c2F)C(=O)CCN3)c1F']",Cc1cccc([C@@H]2C[C@H]2CNc2ccc3c(c2F)C(=O)CCN3)c1F,8.718419075012207,9.399999618530272,0.8602403402328491,1.0,1,1,1072,0.3,Cc1ccc2c(c1)C(=O)CCN2,,,9.53,
"['CC1(CN)Cc2ccccc2C1', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'COc1cc(C(C)N)ccn1'), 'COc1cc(C(C)NC(=O)NCC2(C)Cc3ccccc3C2)ccn1']",COc1cc(C(C)NC(=O)NCC2(C)Cc3ccccc3C2)ccn1,8.71810245513916,9.300000190734863,0.8787757158279419,1.0,1,1,296,0.359375,COc1ccc(NC(=O)NC(C)c2ccncc2)cc1OC,,,13.4,
"['C[C@H]1CCc2ccc(N)cc2C1', ('[Nh2:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [Nh:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NCC1C2Cc3ccccc3C12'), 'C[C@H]1CCc2ccc(NC(=O)NCC3C4Cc5ccccc5C34)cc2C1']",C[C@H]1CCc2ccc(NC(=O)NCC3C4Cc5ccccc5C34)cc2C1,8.718067169189453,10.100000381469728,0.8428494930267334,0.8839906454086304,1,1,1073,0.3888888888888889,COc1ccc(N2CCC(CNC(=O)Nc3cccc(OC)c3)C2)cc1,,,12.83,
"['CN1CCc2cc([C@@H]3C[C@H]3N)ccc21', ('[#6&!$(C=[O,N]):10][Nh2:1].[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'Cc1ccccc1[C@@H]1CC(=O)C[C@H]1C(=O)O'), 'Cc1ccccc1[C@@H]1CC(N[C@@H]2C[C@H]2c2ccc3c(c2)CCN3C)C[C@H]1C(=O)O']",Cc1ccccc1[C@@H]1CC(N[C@@H]2C[C@H]2c2ccc3c(c2)CCN3C)C[C@H]1C(=O)O,8.717913627624512,9.699999809265137,0.8077587485313416,1.0,1,1,852,0.2804878048780488,CC(=O)N1CCc2cc(S(=O)(=O)NC3CCCc4ccccc43)ccc21,,,20.09,
"['N[C@H]1[C@@H]2Cc3cc(F)ccc3[C@H]12', ('[#6&!$(C=[O,N]):10][Nh2:1].[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'O=C1c2ccccc2[C@H]2CCCC[C@H]12'), 'Fc1ccc2c(c1)C[C@H]1[C@H](NC3c4ccccc4[C@H]4CCCC[C@H]34)[C@@H]21']",Fc1ccc2c(c1)C[C@H]1[C@H](NC3c4ccccc4[C@H]4CCCC[C@H]34)[C@@H]21,8.717864036560059,9.699999809265137,0.8077496290206909,1.0,1,1,1074,0.2676056338028169,O=C(NC1CCCCC1)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1,,,9.07,
"['Cc1ccc2c(c1C)O[C@H](CN)CC2', ('[#6&!$(C=[O,N]):10][Nh2:1].[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'Cc1cc(F)cc(C=O)c1F'), 'Cc1ccc2c(c1C)O[C@H](CNCc1cc(F)cc(C)c1F)CC2']",Cc1ccc2c(c1C)O[C@H](CNCc1cc(F)cc(C)c1F)CC2,8.717836380004883,9.199999809265137,0.8979284763336182,1.0,1,1,231,0.2597402597402597,COc1ccc2cc(-c3[nH]ncc3CNCC3CCCO3)ccc2c1,,,35.15,
"['Cc1ccc2c(c1C)O[C@@H](CN)CC2', ('[#6&!$(C=[O,N]):10][Nh2:1].[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'Cc1cc(F)cc(C=O)c1F'), 'Cc1ccc2c(c1C)O[C@@H](CNCc1cc(F)cc(C)c1F)CC2']",Cc1ccc2c(c1C)O[C@@H](CNCc1cc(F)cc(C)c1F)CC2,8.717836380004883,9.199999809265137,0.8979284763336182,1.0,1,1,231,0.2597402597402597,COc1ccc2cc(-c3[nH]ncc3CNCC3CCCO3)ccc2c1,,,35.15,
"['CN[C@H]1c2ccc(C)cc2OC[C@@H]1C', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C12CNCC(c3ccccc3)(C1)C2'), 'Cc1ccc2c(c1)OC[C@H](C)[C@H]2N(C)CC12CNCC(c3ccccc3)(C1)C2']",Cc1ccc2c(c1)OC[C@H](C)[C@H]2N(C)CC12CNCC(c3ccccc3)(C1)C2,8.717813491821289,9.399999618530272,0.8601208925247192,1.0,1,1,1075,0.27380952380952384,Cc1ccc2c(c1)[C@H]1[C@H](CO2)[C@H](c2ccccc2)[C@]2(C)C(=O)Nc3ccccc3C(=O)N12,,,11.45,
"['O=C(O)c1ccc2c(c1)OCCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1COc2ncc(C(F)(F)F)cc21'), 'FC(F)(F)c1cnc2c(c1)C(NCc1ccc3c(c1)OCCC3)CO2']",FC(F)(F)c1cnc2c(c1)C(NCc1ccc3c(c1)OCCC3)CO2,8.717633247375488,9.100000381469728,0.9177287220954896,1.0,1,1,538,0.29411764705882354,FC(F)(F)c1ccc(CNCCc2ccc3c(c2)OCO3)cc1,,,19.25,
"['O=C(O)c1ccc2c(c1)C=CCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1nccc(C2CCCCN2)n1'), 'C1=Cc2cc(CNc3nccc(C4CCCCN4)n3)ccc2CC1']",C1=Cc2cc(CNc3nccc(C4CCCCN4)n3)ccc2CC1,8.717574119567871,9.199999809265137,0.8978744745254517,1.0,1,1,582,0.25609756097560976,c1cc2cc(CNc3nc(NCC4CC4)nc4ccsc34)ccc2o1,,,11.59,
"['Cc1ccc2c(c1C)O[C@H](CN)CC2', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1OCCc2ccccc21'), 'Cc1ccc2c(c1C)O[C@H](CNC[C@H]1OCCc3ccccc31)CC2']",Cc1ccc2c(c1C)O[C@H](CNC[C@H]1OCCc3ccccc31)CC2,8.71755599975586,9.100000381469728,0.9177124500274658,1.0,1,1,983,0.47368421052631576,c1coc(CNCC2OCCc3ccccc32)c1,,,28.36,
"['C[C@H]1Oc2ccccc2C=C1C(=O)O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1cc(C2CCOCC2)cc(F)c1F'), 'C[C@H]1Oc2ccccc2C=C1CNc1cc(C2CCOCC2)cc(F)c1F']",C[C@H]1Oc2ccccc2C=C1CNc1cc(C2CCOCC2)cc(F)c1F,8.71745777130127,9.699999809265137,0.8076741695404053,1.0,1,1,838,0.2876712328767123,CC1Oc2ccccc2C=C1/C=N/Nc1ccc(C(=O)O)cc1,,,18.73,
"['O=C(O)[C@H]1Cc2cccc(F)c2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCC[C@H]1c1ccccc1'), 'Fc1cccc2c1C[C@@H](CN[C@@H]1CCC[C@H]1c1ccccc1)C2']",Fc1cccc2c1C[C@@H](CN[C@@H]1CCC[C@H]1c1ccccc1)C2,8.717369079589844,9.300000190734863,0.8786277174949646,1.0,1,1,345,0.2786885245901639,O=C(Nc1cccc2c1CCCC2)c1ccccc1F,,,10.14,
