"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3109983";"";"None";"390.36";"0";"3.21";"57";"O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2c(c1)CN(CC(F)(F)F)C2=O";"CL";"'='";"40.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3112162";"Intrinsic clearance in human liver microsomes by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3108758";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"40.0"
"CHEMBL3746756";"";"None";"457.63";"0";"3.15";"27";"CN1CCN(CCCNc2nc(-c3ccccn3)nc3c2CN(Cc2ccccc2)CC3)CC1";"CL";"'='";"30.1";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3749089";"Intrinsic clearance in human liver microsomes at 10 uM after 5 to 40 mins by LC-MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3745695";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"30.1"
"CHEMBL3785865";"";"None";"428.53";"0";"4.98";"9aE1, Enantiomer 1";"Cc1c(O)ccc2c1C(=O)N(Cc1ccccc1-c1ccccc1)C2C(=O)NC(C)(C)C";"CL";"'='";"24.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3790040";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3784945";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"24.0"
"CHEMBL3408526";"";"None";"405.27";"0";"3.93";"3";"CCOC1(c2ccc(Br)cc2)Sc2ccccc2-n2c1noc2=O";"CL";"'='";"16.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3821692";"Intrinsic clearance in human liver microsomes at 1 uM after 2 to 60 mins by LC-MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3817843";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"16.0"
"CHEMBL3670640";"";"None";"446.51";"0";"2.86";"100";"O=C(c1nnc(-c2ccccc2)o1)N1CC(Oc2ccc(CN3CC4(CCOC4)C3)cc2)C1";"CL";"'='";"2.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3791476";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3784951";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"2.0"
"CHEMBL3622175";"";"None";"463.58";"0";"3.23";"28";"COCc1cnc(N2CCC([C@H]3C[C@H]3COCc3ccc(S(C)(=O)=O)cc3F)CC2)nc1";"CL";"'='";"42.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3625569";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3621146";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";"";"";"42.0"
"CHEMBL3613703";"";"None";"468.55";"0";"3.44";"1";"COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)NCCc4cccc(F)c4)cc3C2)c1";"CL";"'>'";"320.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3616245";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3612040";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"320.0"
"CHEMBL3613704";"";"None";"482.58";"0";"3.78";"6a";"COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)N(C)CCc4cccc(F)c4)cc3C2)c1";"CL";"'>'";"320.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3616245";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3612040";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"320.0"
"CHEMBL3613711";"";"None";"497.58";"0";"2.52";"6h";"COc1cccc(CC(=O)N2Cc3ccc(S(=O)(=O)Nc4cnn(C5CCCOC5)n4)cc3C2)c1";"CL";"'<'";"8.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3616245";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3612040";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"8.0"
"CHEMBL11";"IMIPRAMINE";"4.0";"280.42";"0";"3.88";"Imipramine";"CN(C)CCCN1c2ccccc2CCc2ccccc21";"CL";"'='";"0.0511";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3538783";"Drug metabolism in human liver microsomes assessed as intrinsic clearance per mg protein by optimal design approach";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3526124";"1";"Scientific Literature";"Drug Metab Dispos";"2012";"None";"";"";"";"51.1"
"CHEMBL3676284";"";"None";"429.50";"0";"3.91";"13";"C[C@@H]1C[C@H](N)CN(c2ccncc2NC(=O)c2csc(-c3c(F)cccc3F)n2)C1";"CL";"'='";"13.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3750374";"Hepatic clearance in human liver microsomes at 1 uM after 30 mins by LC-MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3745712";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"13.0"
"CHEMBL3617353";"";"None";"393.44";"0";"4.12";"32";"Nc1nc(NC2CCNCC2)c2sc(-c3ccc(C(F)(F)F)cc3)cc2n1";"CL";"'<'";"11.6";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3620187";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 0.1 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3616374";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"11.6"
"CHEMBL3800069";"";"None";"426.50";"0";"4.26";"42";"O=C1C2CN(Cc3ccccc3)CC2CN1c1cccc2c1cnn2-c1ccccc1F";"CL";"'='";"900.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3804568";"Intrinsic clearance in human liver microsomes at 0.5 uM after 30 mins in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3797111";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"54.0"
"CHEMBL3759079";"";"None";"439.48";"0";"2.63";"19";"Cn1cc(-c2cnc(Nc3cccc(Cn4nc(-c5cnn(C)c5)ccc4=O)c3)nc2)cn1";"CL";"'='";"9.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3762046";"Intrinsic clearance in human liver microsomes at 0.1 uM after 7 to 60 mins by LC-MS/MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3758137";"1";"Scientific Literature";"Eur J Med Chem";"2016";"None";"";"";"";"9.0"
"CHEMBL3797267";"";"None";"407.45";"0";"3.03";"26";"O=C(CN1CCN(c2cccc3c2cnn3-c2ccccc2F)C1=O)N1CCCC1";"CL";"'<'";"31.67";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3804568";"Intrinsic clearance in human liver microsomes at 0.5 uM after 30 mins in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3797111";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"1.9"
"CHEMBL3797487";"";"None";"371.41";"0";"4.07";"19";"CC(C)(C)OC(=O)NCCOc1cccc2c1cnn2-c1ccccc1F";"CL";"'='";"716.67";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3804568";"Intrinsic clearance in human liver microsomes at 0.5 uM after 30 mins in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3797111";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"43.0"
"CHEMBL3799118";"";"None";"460.54";"0";"2.56";"21";"CCn1ncc2c(F)cc(C(=O)Nc3nnc(C4(C)CCN(C(=O)C(C)O)CC4)s3)cc21";"CL";"'<'";"8.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3802313";"Apparent intrinsic clearance in human liver microsomes in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3797093";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"8.0"
"CHEMBL3092181";"";"None";"470.51";"0";"2.50";"21";"CNS(=O)(=O)Nc1cccc(Cc2c(C)c3cc(C#N)c(OC(=O)N(C)C)cc3oc2=O)c1";"CL";"'='";"15000.0";"mL.min-1.g-1";"";"Outside typical range";"";"";"";"";"";"";"0";"CHEMBL3096354";"Clearance in human liver microsomes at 5 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3091288";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"15.0"
"CHEMBL3092191";"";"None";"463.49";"0";"2.77";"8d";"CNS(=O)(=O)Nc1cccc(Cc2c(C)c3ccc(OC(=O)N(C)C)cc3oc2=O)c1F";"CL";"'='";"13000.0";"mL.min-1.g-1";"";"Outside typical range";"";"";"";"";"";"";"0";"CHEMBL3096354";"Clearance in human liver microsomes at 5 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3091288";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"13.0"
"CHEMBL1783890";"";"None";"352.44";"0";"2.58";"20, GSK207040";"CNC(=O)c1cnc(Oc2ccc3c(c2)CCN(C2CCC2)CC3)cn1";"CL";"'='";"1.2";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3097138";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3091402";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"1.2"
"CHEMBL3814811";"";"None";"372.85";"0";"4.36";"18";"COCC(C)(C)c1ccc(Cn2c(C(=O)O)cc3ncc(Cl)cc32)cc1";"CL";"'='";"5.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3815307";"Clearance in human liver microsomes";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3813597";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"5.0"
"CHEMBL3805137";"";"None";"417.86";"0";"3.46";"18";"C[C@H](Nc1ncnc(N)c1C#N)c1nc2cccc(Cl)c2c(=O)n1-c1ccccc1";"CL";"'='";"1.667";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3806642";"Clearance in human liver microsomes at 1 uM by LC/MS/MS analysis in presence of NADPH generating system";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3804828";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"0.1"
"CHEMBL11";"IMIPRAMINE";"4.0";"280.42";"0";"3.88";"Imipramine";"CN(C)CCCN1c2ccccc2CCc2ccccc21";"CL";"'='";"0.000012";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3534905";"Intrinsic clearance for reactive metabolites formation per mg of protein in human liver microsomes based on [3H]GSH adduct formation rate at 100 uM by [3H]GSH trapping assay";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3526118";"1";"Scientific Literature";"Drug Metab Dispos";"2011";"None";"";"";"";"0.012"
"CHEMBL1254766";"DEXTRORPHAN";"-1.0";"257.38";"0";"3.08";"Dextrorphan";"CN1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc1ccc(O)cc13";"CL";"'='";"0.95";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3538207";"Drug metabolism in human liver microsomes assessed as 3-hydroxymorphinan formation measured as intrinsic unbound clearance";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3526083";"1";"Scientific Literature";"Drug Metab Dispos";"2012";"None";"";"";"";"0.95"
"CHEMBL290916";"EDARAVONE";"4.0";"174.20";"0";"1.80";"MCI-186, Edaravone";"CC1=NN(c2ccccc2)C(=O)C1";"CL";"'='";"0.0013";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3535218";"Drug metabolism in human liver microsomes assessed as intrinsic clearance for drug glucuronidation per mg tissue in absence of BSA by LC-MS/MS method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3526061";"1";"Scientific Literature";"Drug Metab Dispos";"2012";"None";"";"";"";"1.3"
"CHEMBL526";"PROPOFOL";"4.0";"178.27";"0";"3.64";"Propofol";"CC(C)c1cccc(C(C)C)c1O";"CL";"'='";"67.8";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3533312";"Unbound intrinsic glucuronidation clearance in human liver microsomes at 5 uM after 30 to 60 mins by LC-MS/MS analysis in presence of UDP-glucuronosyltransferase";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3526056";"1";"Scientific Literature";"Drug Metab Dispos";"2012";"None";"";"";"";"67.8"
"CHEMBL866";"MYCOPHENOLIC ACID";"4.0";"320.34";"0";"2.73";"MPA";"COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2";"CL";"'='";"78.2";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3533311";"Unbound intrinsic glucuronidation clearance in human liver microsomes at 1 uM after 30 to 60 mins by LC-MS/MS analysis in presence of UDP-glucuronosyltransferase";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3526056";"1";"Scientific Literature";"Drug Metab Dispos";"2012";"None";"";"";"";"78.2"
"CHEMBL1684986";"";"None";"376.42";"0";"1.44";"1";"Nc1ncc(-c2nc(N3CCOCC3)nc3c2CCN3c2cccnc2)cn1";"CL";"'='";"9.7";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3736947";"Intrinsic clearance in human liver microsomes at 1 uM after 30 mins by LC-MS/MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3734662";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"9.7"
"CHEMBL443";"SULFAMETHOXAZOLE";"4.0";"253.28";"0";"1.37";"Sulfamethoxazole";"Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1";"CL";"'='";"0.000213";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3534905";"Intrinsic clearance for reactive metabolites formation per mg of protein in human liver microsomes based on [3H]GSH adduct formation rate at 100 uM by [3H]GSH trapping assay";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3526118";"1";"Scientific Literature";"Drug Metab Dispos";"2011";"None";"";"";"";"0.213"
"CHEMBL3747254";"";"None";"401.47";"0";"3.18";"18";"O=C(NC[C@@H]1CCCO1)c1cn(Cc2ccc(-n3cccn3)cc2)c2cccnc12";"CL";"'='";"133.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3748815";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3745675";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"133.0"
"CHEMBL3740472";"";"None";"370.50";"0";"2.40";"5a";"COCCCN1C[C@@H]2[C@@H](CNC(=O)c3nc(C(C)C)n4ccccc34)[C@@H]2C1";"CL";"'='";"0.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3744965";"Intrinsic clearance in human liver microsomes after 30 mins at pH 7.4 by LC-MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3739407";"1";"Scientific Literature";"Eur J Med Chem";"2015";"None";"";"";"";"0.0"
"CHEMBL3740897";"";"None";"500.46";"1";"3.81";"14f; AZ0108";"C[C@H]1Cn2c(nnc2C(C)(F)F)CN1C(=O)c1cccc(C(F)(F)c2n[nH]c(=O)c3ccccc23)c1";"CL";"'='";"38.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3743831";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3739394";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"38.0"
"CHEMBL3593777";"";"None";"379.40";"0";"1.96";"31";"N#Cc1ccc(N2CC[C@@H](Nc3c(C(N)=O)cnc4[nH]ccc34)[C@@H](F)C2)nc1";"CL";"'='";"4.8";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3594798";"Intrinsic clearance in human liver microsomes at 0.2 uM in presence of NADPH generating system by LC/MS/MS method";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3593212";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"4.8"
"CHEMBL1138";"EZETIMIBE";"4.0";"409.43";"0";"4.89";"Ezetimibe";"O=C1[C@H](CC[C@H](O)c2ccc(F)cc2)[C@@H](c2ccc(O)cc2)N1c1ccc(F)cc1";"CL";"'='";"5180.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3533315";"Unbound intrinsic glucuronidation clearance in human liver microsomes at 1 uM after 30 to 60 mins by LC-MS/MS analysis in presence of UDP-glucuronosyltransferase and 2% bovine serum albumin";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3526056";"1";"Scientific Literature";"Drug Metab Dispos";"2012";"None";"";"";"";"5180.0"
"CHEMBL6966";"VERAPAMIL";"4.0";"454.61";"1";"5.09";"Verapamil";"COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC";"CL";"'='";"1.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3829923";"Intrinsic clearance in human liver microsomes measured after 10 to 60 mins in absence of NADPH by LC/MS/MS analysis";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3826892";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"1.0"
"CHEMBL1683934";"";"None";"640.82";"2";"6.97";"2, MABA";"O=C(Nc1ccccc1-c1ccccc1)OC1CCN(CCCCCCCCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)CC1";"CL";"'='";"51.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3227044";"Intrinsic clearance in human liver microsomes assessed as glucuronidation in absence of NADPH and presence of microsomal activator Brij58 and UDPGA";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3217601";"1";"Scientific Literature";"Medchemcomm";"2011";"None";"";"";"";"51.0"
"CHEMBL243876";"";"None";"377.45";"0";"2.70";"5, BMS-433771";"O=c1n(Cc2nc3ccccc3n2CCCCO)c2cnccc2n1C1CC1";"CL";"'='";"16.3";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3428424";"Clearance in human liver microsomes at 1 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3425470";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";"";"";"16.3"
"CHEMBL2086684";"";"None";"410.48";"0";"2.77";"2";"C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCc2ccncc2C#N)cn1";"CL";"'='";"43.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3225280";"Intrinsic clearance in human liver microsomes measured";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3217541";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"43.0"
"CHEMBL682";"AMODIAQUINE";"4.0";"355.87";"1";"5.18";"Amodiaquine";"CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O";"CL";"'='";"0.000021";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3534905";"Intrinsic clearance for reactive metabolites formation per mg of protein in human liver microsomes based on [3H]GSH adduct formation rate at 100 uM by [3H]GSH trapping assay";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3526118";"1";"Scientific Literature";"Drug Metab Dispos";"2011";"None";"";"";"";"0.021"
"CHEMBL57";"NEVIRAPINE";"4.0";"266.30";"0";"2.65";"Nevirapine";"Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1";"CL";"'='";"0.000012";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3534905";"Intrinsic clearance for reactive metabolites formation per mg of protein in human liver microsomes based on [3H]GSH adduct formation rate at 100 uM by [3H]GSH trapping assay";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3526118";"1";"Scientific Literature";"Drug Metab Dispos";"2011";"None";"";"";"";"0.012"
"CHEMBL6966";"VERAPAMIL";"4.0";"454.61";"1";"5.09";"VRP";"COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC";"CL";"'='";"0.000048";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3534905";"Intrinsic clearance for reactive metabolites formation per mg of protein in human liver microsomes based on [3H]GSH adduct formation rate at 100 uM by [3H]GSH trapping assay";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3526118";"1";"Scientific Literature";"Drug Metab Dispos";"2011";"None";"";"";"";"0.048"
