path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['C[C@@H](O)c1ccc2c(c1)CCCC2', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'Cn1nc(C(=O)O)c(I)c1F'), 'C[C@@H](OC(=O)c1nn(C)c(F)c1I)c1ccc2c(c1)CCCC2', ('[c:1]-[I] >> [c:1]-[Oh]', None), 'C[C@@H](OC(=O)c1nn(C)c(F)c1O)c1ccc2c(c1)CCCC2']",C[C@@H](OC(=O)c1nn(C)c(F)c1O)c1ccc2c(c1)CCCC2,9.681394577026367,10.300000190734863,0.8834894895553589,1.0,2,1,457,0.423728813559322,CC(NC(=O)c1ccc(F)cc1)c1ccc2c(c1)CCCC2,,,13.49,
"['O=C(O)[C@H]1Cc2cccc3cccc1c23', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1COc2c1ccc(F)c2F'), 'Fc1ccc2c(c1F)OC[C@@H]2NC[C@H]1Cc2cccc3cccc1c23']",Fc1ccc2c(c1F)OC[C@@H]2NC[C@H]1Cc2cccc3cccc1c23,9.68130874633789,11.100000381469728,0.7607152462005615,1.0,1,1,117,0.2328767123287671,OC(CNC1CCCc2ccccc21)COc1ccc2ccccc2c1,,,69.02,99.5
"['O=C1CCc2ccc3c(c21)CCC3', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'C[C@@H](N)c1ncc(F)cc1F'), 'C[C@@H](NC1CCc2ccc3c(c21)CCC3)c1ncc(F)cc1F']",C[C@@H](NC1CCc2ccc3c(c21)CCC3)c1ncc(F)cc1F,9.681256294250488,10.100000381469728,0.9187993407249452,1.0,1,1,323,0.2727272727272727,CC(NC(=O)c1ccc(F)cc1)c1ccc2c(c1)CCCC2,,,13.49,
"['O=C(O)[C@H]1CCc2c(F)cccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cc(Br)cc([C@H](C)N)c1'), 'Cc1cc(Br)cc([C@H](C)NC[C@H]2CCc3c(F)cccc32)c1', ('[c:1]-[Br] >> [c:1]-[Nh2]', None), 'Cc1cc(N)cc([C@H](C)NC[C@H]2CCc3c(F)cccc32)c1']",Cc1cc(N)cc([C@H](C)NC[C@H]2CCc3c(F)cccc32)c1,9.680975914001465,10.600000381469728,0.8341161012649536,1.0,2,1,251,0.2647058823529412,Cc1cc(C)cc(C(O)c2ncc(-c3ccccc3F)[nH]2)c1,,,8.52,
"['O=C1CCCC2=C1C[C@@H](C(=O)O)CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cc(N)nn1C(F)F'), 'Cc1cc(NC[C@H]2CCC3=C(C2)C(=O)CCC3)nn1C(F)F']",Cc1cc(NC[C@H]2CCC3=C(C2)C(=O)CCC3)nn1C(F)F,9.68085765838623,10.100000381469728,0.9187237024307252,1.0,1,1,492,0.25,Cc1cc(C)n(CC(=O)NC2CCCCC2)n1,,,10.87,
"['O=C(O)[C@@H]1C[C@]12CCCc1ccccc12', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'Cn1nc(I)cc1CCl'), 'Cn1nc(I)cc1COC(=O)[C@@H]1C[C@]12CCCc1ccccc12', ('[c:1]-[I] >> [c:1]-[Nh2]', None), 'Cn1nc(N)cc1COC(=O)[C@@H]1C[C@]12CCCc1ccccc12']",Cn1nc(N)cc1COC(=O)[C@@H]1C[C@]12CCCc1ccccc12,9.680627822875977,10.300000190734863,0.8833495378494263,1.0,2,1,72,0.3125,Cc1cc(C(=O)CN2C(=O)NC3(CCCc4ccccc43)C2=O)c(C)n1C,,,10.37,
"['O=C(O)[C@H]1Cc2cccc3cccc1c23', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1Cc2cscc2C1'), 'c1cc2c3c(cccc3c1)[C@@H](CNC1Cc3cscc3C1)C2']",c1cc2c3c(cccc3c1)[C@@H](CNC1Cc3cscc3C1)C2,9.68062686920166,11.100000381469728,0.7606080770492554,1.0,1,1,95,0.25,OC(CNC1Cc2ccccc2C1)COc1ccc(Cl)cc1,,,8.94,
"['O=C(O)C[C@@H]1CCCc2cc(O)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCCn2c1n[nH]c2=O'), 'O=c1[nH]nc2n1CCCC2NCC[C@@H]1CCCc2cc(O)ccc21']",O=c1[nH]nc2n1CCCC2NCC[C@@H]1CCCc2cc(O)ccc21,9.680603981018066,10.800000190734863,0.8034473657608032,1.0,1,1,114,0.27848101265822783,O=C1CN(CC(=O)NC2CCCc3ccccc32)CCN1,,,10.12,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2nncn2C1'), 'C1=C(CNC2CCc3nncn3C2)c2ccccc2CC1']",C1=C(CNC2CCc3nncn3C2)c2ccccc2CC1,9.680542945861816,10.0,0.9371290802955629,1.0,1,1,120,0.2727272727272727,Clc1cccc(Cl)c1CNC1CCCC1,,,26.94,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@@H](N)c1ccc(F)c(Br)c1'), 'C[C@@H](NCC1=CCCc2ccccc21)c1ccc(F)c(Br)c1', ('[c:1]-[Br] >> [c:1]-[Nh2]', None), 'C[C@@H](NCC1=CCCc2ccccc21)c1ccc(F)c(N)c1']",C[C@@H](NCC1=CCCc2ccccc21)c1ccc(F)c(N)c1,9.680519104003906,10.600000381469728,0.8340374231338501,1.0,2,1,60,0.2909090909090909,CC(NCc1ccccc1O)c1ccccc1,,,10.78,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(Cl)c(F)c1'), 'CC(NCC1=CCCc2ccccc21)c1ccc(Cl)c(F)c1', ('[c:1]-[Cl] >> [c:1]-[Nh2]', None), 'CC(NCC1=CCCc2ccccc21)c1ccc(N)c(F)c1']",CC(NCC1=CCCc2ccccc21)c1ccc(N)c(F)c1,9.680519104003906,10.600000381469728,0.8340374231338501,1.0,2,1,60,0.2857142857142857,CC(NC(=O)CCN1C(=O)c2ccccc2C1=O)c1ccc2c(c1)CCCC2,,,12.63,
"['Oc1cc2cccc(F)c2cn1', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)C1CCC2(CCC2)N1'), 'O=C(Oc1cc2cccc(F)c2cn1)C1CCC2(CCC2)N1']",O=C(Oc1cc2cccc(F)c2cn1)C1CCC2(CCC2)N1,9.68044662475586,10.399999618530272,0.8664114475250244,1.0,1,1,43,0.3,O=C(Oc1ccc2ccccc2c1)C1CCC1,,,10.1,
"['O=C(O)c1ccc2c3c(cccc13)CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(Br)cc1F'), 'CC(NCc1ccc2c3c(cccc13)CC2)c1ccc(Br)cc1F', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'CC(NCc1ccc2c3c(cccc13)CC2)c1ccc(O)cc1F']",CC(NCc1ccc2c3c(cccc13)CC2)c1ccc(O)cc1F,9.680364608764648,11.300000190734863,0.7338825464248657,1.0,2,1,353,0.3150684931506849,CC(NCC(=O)Nc1ccccc1C(=O)NC1CC1)c1ccc(F)cc1F,,,9.21,
"['Cc1cc(O)nc2c(F)cccc12', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)C1CC(F)(F)CN1'), 'Cc1cc(OC(=O)C2CC(F)(F)CN2)nc2c(F)cccc12']",Cc1cc(OC(=O)C2CC(F)(F)CN2)nc2c(F)cccc12,9.680168151855469,10.399999618530272,0.8663614392280579,1.0,1,1,43,0.3225806451612903,COc1ccc(Oc2cc(C)c3cccc(C)c3n2)cc1,,,14.13,
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1cc(F)c(F)c(Cl)c1'), 'Fc1ccc2c(c1)[C@@H]1[C@@H](CNc3cc(F)c(F)c(Cl)c3)[C@@H]1C2']",Fc1ccc2c(c1)[C@@H]1[C@@H](CNc3cc(F)c(F)c(Cl)c3)[C@@H]1C2,9.680109977722168,10.800000190734863,0.8033652901649475,1.0,1,1,156,0.2835820895522388,CN1CCN(C2Cc3ccc(F)cc3Sc3cc(F)c(Cl)cc32)CC1,,,15.05,
"['O=C(O)[C@H]1[C@@H]2Cc3cc(F)ccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Nc1cc(F)c(F)c(Cl)c1'), 'Fc1ccc2c(c1)C[C@H]1[C@H](CNc3cc(F)c(F)c(Cl)c3)[C@@H]21']",Fc1ccc2c(c1)C[C@H]1[C@H](CNc3cc(F)c(F)c(Cl)c3)[C@@H]21,9.680109977722168,10.800000190734863,0.8033652901649475,1.0,1,1,156,0.2698412698412698,COc1cccc(CNc2ccc(F)c(Cl)c2)c1,,,17.24,
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@H](N)c1cncs1'), 'C[C@H](NCc1cccc2c1CCC21CC1)c1cncs1']",C[C@H](NCc1cccc2c1CCC21CC1)c1cncs1,9.68003749847412,10.100000381469728,0.9185680150985718,1.0,1,1,70,0.2807017543859649,CC(NCc1ccccc1O)c1ccccc1,,,10.78,
"['O=C(O)c1cccc2c(F)cccc12', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NCC1NC2CCC1C2'), 'Fc1cccc2c(CNCC3NC4CCC3C4)cccc12']",Fc1cccc2c(CNCC3NC4CCC3C4)cccc12,9.67996597290039,10.199999809265137,0.900631844997406,1.0,1,1,321,0.3055555555555556,CCN1CCCC1CNCc1cccc(OC)c1OCc1ccccc1F,,,9.9,
"['O=C(O)c1cc(F)c2ccccc2c1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@H](N)C(=O)N1CCC1'), 'C[C@H](NCc1cc(F)c2ccccc2c1)C(=O)N1CCC1']",C[C@H](NCc1cc(F)c2ccccc2c1)C(=O)N1CCC1,9.679683685302734,10.0,0.9369627237319946,1.0,1,1,175,0.38095238095238093,CC(NCc1ccco1)C(=O)N1CCc2ccccc2C1,,,17.88,
"['O=C(O)C[C@@H]1CCCc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2nccn2C1'), 'Fc1ccc2c(c1)[C@H](CCN[C@H]1CCc3nccn3C1)CCC2']",Fc1ccc2c(c1)[C@H](CCN[C@H]1CCc3nccn3C1)CCC2,9.679468154907228,10.0,0.9369210600852966,1.0,1,1,1,0.28169014084507044,CN1CCC(NCCC(c2ccc(F)cc2)c2ccc(Cl)cc2)CC1,,,15.3,
"['O=C(O)C[C@H]1CCCc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CCc2nccn2C1'), 'Fc1ccc2c(c1)[C@@H](CCN[C@H]1CCc3nccn3C1)CCC2']",Fc1ccc2c(c1)[C@@H](CCN[C@H]1CCc3nccn3C1)CCC2,9.679468154907228,10.0,0.9369210600852966,1.0,1,1,1,0.28169014084507044,CN1CCC(NCCC(c2ccc(F)cc2)c2ccc(Cl)cc2)CC1,,,15.3,
"['O=CCc1cccc2ccccc12', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1CCCn2ncnc21'), 'c1ccc2c(CCN[C@H]3CCCn4ncnc43)cccc2c1']",c1ccc2c(CCN[C@H]3CCCn4ncnc43)cccc2c1,9.679429054260254,10.800000190734863,0.8032522201538086,1.0,1,1,414,0.423728813559322,c1ccc2c(CCNc3ncnc4nc[nH]c34)cccc2c1,,,25.2,
"['O=C(O)[C@H]1CCc2cc(F)ccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1c(F)cccc1[C@H](C)N'), 'Cc1c(F)cccc1[C@H](C)NC[C@H]1CCc2cc(F)ccc21']",Cc1c(F)cccc1[C@H](C)NC[C@H]1CCc2cc(F)ccc21,9.679329872131348,10.399999618530272,0.866211473941803,1.0,1,1,211,0.3194444444444444,CC(NCC(=O)Nc1ccccc1C(=O)NC1CC1)c1ccc(F)cc1F,,,9.21,
"['O=C(O)[C@H]1CCc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cccc([C@H](C)N)c1F'), 'Cc1cccc([C@H](C)NC[C@H]2CCc3ccc(F)cc32)c1F']",Cc1cccc([C@H](C)NC[C@H]2CCc3ccc(F)cc32)c1F,9.679329872131348,10.399999618530272,0.866211473941803,1.0,1,1,191,0.30434782608695654,Cc1cccc(C(C)C)c1NC(=O)CN(C)Cc1cccc(F)c1,,,19.08,
"['O=C(O)C1=CCCc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CC1c1ccccc1'), 'C1=C(CN[C@@H]2CC2c2ccccc2)c2ccccc2CC1']",C1=C(CN[C@@H]2CC2c2ccccc2)c2ccccc2CC1,9.679218292236328,10.300000190734863,0.8830922842025757,1.0,1,1,132,0.30952380952380953,N[C@@H]1C[C@H]1c1ccccc1,2097.0,0.61095,80.01,98.64
"['O=C(O)[C@@H]1CCc2cc(F)ccc2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2cc(Br)ccc21'), 'Fc1ccc2c(c1)CC[C@@H](CNC1CCc3cc(Br)ccc31)C2', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1ccc2c(c1)CCC2NC[C@@H]1CCc2cc(F)ccc2C1']",Oc1ccc2c(c1)CCC2NC[C@@H]1CCc2cc(F)ccc2C1,9.67902374267578,10.199999809265137,0.9004566073417664,1.0,2,1,0,0.32432432432432434,O=C(NC1CCc2ccccc21)c1cc(COc2ccc(F)cc2F)on1,,,8.84,
"['O=C(O)c1ccc2c(c1)CCNC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cccc([C@H](C)N)c1F'), 'Cc1cccc([C@H](C)NCc2ccc3c(c2)CCNC3)c1F']",Cc1cccc([C@H](C)NCc2ccc3c(c2)CCNC3)c1F,9.678970336914062,10.199999809265137,0.9004467129707336,1.0,1,1,502,0.3050847457627119,COCC(C)NCc1cccc(C)c1,,,8.79,
"['Nc1cccc2cc(O)ccc12', ('[Nh2:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'O=C(O)C1CC2CCCCC2=N1'), 'Oc1ccc2c(NCC3CC4CCCCC4=N3)cccc2c1']",Oc1ccc2c(NCC3CC4CCCCC4=N3)cccc2c1,9.678881645202637,10.300000190734863,0.883030891418457,1.0,1,1,503,0.3188405797101449,O=C(COc1ccccc1)NC(=S)Nc1cccc2cc(O)ccc12,,,71.91,67.17
"['O=C1CCCc2cc(F)c(F)cc21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'NCc1cnc(F)c(Cl)c1'), 'Fc1cc2c(cc1F)C(NCc1cnc(F)c(Cl)c1)CCC2']",Fc1cc2c(cc1F)C(NCc1cnc(F)c(Cl)c1)CCC2,9.678781509399414,10.5,0.8496943712234497,1.0,1,1,54,0.3387096774193548,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['O=C1CCCc2cc(F)c(F)cc21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'NCc1cnc(Br)c(F)c1'), 'Fc1cc2c(cc1F)C(NCc1cnc(Br)c(F)c1)CCC2', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'Fc1cc2c(cc1F)C(NCc1cnc(Cl)c(F)c1)CCC2']",Fc1cc2c(cc1F)C(NCc1cnc(Cl)c(F)c1)CCC2,9.678781509399414,10.5,0.8496943712234497,1.0,2,1,54,0.35,O=[N+]([O-])c1ccc(CNC2CCCc3ccccc32)cc1,,,13.69,
"['C[C@@H](O)c1ccc2c(c1)C(=O)NC2', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'Nc1cc(CCl)cc(F)n1'), 'C[C@@H](OCc1cc(N)nc(F)c1)c1ccc2c(c1)C(=O)NC2']",C[C@@H](OCc1cc(N)nc(F)c1)c1ccc2c(c1)C(=O)NC2,9.678654670715332,10.5,0.8496721982955933,1.0,1,1,155,0.22666666666666666,CC1CC(C)CN(C(=O)CSc2nc(N)cc(=O)[nH]2)C1,,,32.29,
"['O=C(O)[C@H]1Cc2ccc(F)cc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1Cc2cccc(Br)c2C1'), 'Fc1ccc2c(c1)[C@@H](CNC1Cc3cccc(Br)c3C1)C2', ('[c:1]-[Br] >> [c:1]-[Nh2]', None), 'Nc1cccc2c1CC(NC[C@H]1Cc3ccc(F)cc31)C2']",Nc1cccc2c1CC(NC[C@H]1Cc3ccc(F)cc31)C2,9.67825698852539,10.5,0.8496023416519165,1.0,2,1,504,0.3114754098360656,OC(CNC1Cc2ccccc2C1)COc1ccc(F)cc1,,,8.82,
"['O=C1C[C@H](C(=O)O)Cc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(Br)cc1F'), 'CC(NC[C@H]1CC(=O)c2ccccc2C1)c1ccc(Br)cc1F', ('[c:1]-[Br] >> [c:1]-[Nh2]', None), 'CC(NC[C@H]1CC(=O)c2ccccc2C1)c1ccc(N)cc1F']",CC(NC[C@H]1CC(=O)c2ccccc2C1)c1ccc(N)cc1F,9.678196907043455,10.5,0.8495917320251465,1.0,2,1,57,0.32432432432432434,CC(NCC(=O)Nc1ccccc1C(=O)NC1CC1)c1ccc(F)cc1F,,,9.21,
"['O=C1C[C@H](C(=O)O)Cc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@@H](N)c1ccc(F)c(Br)c1'), 'C[C@@H](NC[C@H]1CC(=O)c2ccccc2C1)c1ccc(F)c(Br)c1', ('[c:1]-[Br] >> [c:1]-[Nh2]', None), 'C[C@@H](NC[C@H]1CC(=O)c2ccccc2C1)c1ccc(F)c(N)c1']",C[C@@H](NC[C@H]1CC(=O)c2ccccc2C1)c1ccc(F)c(N)c1,9.678196907043455,10.5,0.8495917320251465,1.0,2,1,57,0.3,CC(NC(=O)CCN1C(=O)c2ccccc2C1=O)c1ccc2c(c1)CCCC2,,,12.63,
"['O=C1C[C@@H](C(=O)O)Cc2ccccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'CC(N)c1ccc(F)cc1Br'), 'CC(NC[C@@H]1CC(=O)c2ccccc2C1)c1ccc(F)cc1Br', ('[c:1]-[Br] >> [c:1]-[Cl]', None), 'CC(NC[C@@H]1CC(=O)c2ccccc2C1)c1ccc(F)cc1Cl', ('[c:1]-[Cl] >> [c:1]-[Nh2]', None), 'CC(NC[C@@H]1CC(=O)c2ccccc2C1)c1ccc(F)cc1N']",CC(NC[C@@H]1CC(=O)c2ccccc2C1)c1ccc(F)cc1N,9.678196907043455,10.5,0.8495917320251465,1.0,3,1,57,0.3424657534246575,CC(NCC(=O)Nc1ccccc1C(=O)NC1CC1)c1ccc(F)cc1F,,,9.21,
"['O=C1CCCc2cc(F)cc(F)c21', ('[F]-[c:2]1[c:3]([C:8]=O)[c:4][c:5][c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3]([C:8]=O)[c:4][c:5][c:6][c:7]1', 'NCc1ccnc(C2CC2)n1'), 'O=C1CCCc2cc(F)cc(NCc3ccnc(C4CC4)n3)c21']",O=C1CCCc2cc(F)cc(NCc3ccnc(C4CC4)n3)c21,9.678088188171388,10.0,0.9366537928581238,1.0,1,1,124,0.26582278481012656,Cc1ccnc(N2CCCC(C(=O)Nc3cc(F)ccc3C)C2)n1,,,19.79,
"['O=C(O)[C@H]1[C@@H]2Cc3c(F)cccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@H](N)c1cn(C)nn1'), 'C[C@H](NC[C@H]1[C@@H]2Cc3c(F)cccc3[C@H]12)c1cn(C)nn1']",C[C@H](NC[C@H]1[C@@H]2Cc3c(F)cccc3[C@H]12)c1cn(C)nn1,9.677989959716797,10.0,0.93663489818573,1.0,1,1,103,0.25316455696202533,CC(C)n1nnnc1C1c2ccccc2C(=O)N1CCc1ccccc1F,,,26.49,
"['O=C(O)[C@H]1[C@@H]2Cc3ccc(F)cc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@H](N)c1cn(C)nn1'), 'C[C@H](NC[C@H]1[C@@H]2Cc3ccc(F)cc3[C@H]12)c1cn(C)nn1']",C[C@H](NC[C@H]1[C@@H]2Cc3ccc(F)cc3[C@H]12)c1cn(C)nn1,9.677989959716797,10.0,0.93663489818573,1.0,1,1,53,0.2638888888888889,CN1CCN(C2Cc3ccc(Cl)cc3Sc3ccc(F)cc32)CC1,,,35.86,
"['O=C(O)[C@H]1[C@@H]2Cc3cc(F)ccc3[C@@H]21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cccc(C(C)N)c1'), 'Cc1cccc(C(C)NC[C@H]2[C@@H]3Cc4cc(F)ccc4[C@H]23)c1']",Cc1cccc(C(C)NC[C@H]2[C@@H]3Cc4cc(F)ccc4[C@H]23)c1,9.677982330322266,10.300000190734863,0.8828666806221008,1.0,1,1,66,0.3225806451612903,COc1ccc(C(CCNC(C)c2ccccc2)c2ccc(F)cc2)cc1,,,51.03,65.99
"['CC1=C[C@H]2C=C(CC(=O)O)C=C[C@H]2N1C', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCc2cc(F)ccc21'), 'CC1=C[C@H]2C=C(CCNC3CCc4cc(F)ccc43)C=C[C@H]2N1C']",CC1=C[C@H]2C=C(CCNC3CCc4cc(F)ccc43)C=C[C@H]2N1C,9.67795467376709,10.5,0.8959691524505615,0.9481903910636902,1,1,453,0.2638888888888889,CN1CCC(NCCC(c2ccc(F)cc2)c2ccc(Cl)cc2)CC1,,,15.3,
"['Cc1cc(O)nc2c(F)cccc12', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'O=C(O)[C@H]1NC[C@@H]2CCC[C@@H]21'), 'Cc1cc(OC(=O)[C@H]2NC[C@@H]3CCC[C@@H]32)nc2c(F)cccc12']",Cc1cc(OC(=O)[C@H]2NC[C@@H]3CCC[C@@H]32)nc2c(F)cccc12,9.677933692932127,10.399999618530272,0.8659616708755493,1.0,1,1,43,0.3125,COc1ccc(Oc2cc(C)c3cccc(C)c3n2)cc1,,,14.13,
"['O=C(O)c1cccc2c1CCC21CC1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1cc(N)nn1C(F)F'), 'Cc1cc(NCc2cccc3c2CCC32CC2)nn1C(F)F']",Cc1cc(NCc2cccc3c2CCC32CC2)nn1C(F)F,9.677767753601074,10.100000381469728,0.91813725233078,1.0,1,1,38,0.2833333333333333,Cc1cccc(NCc2ccccc2O)n1,,,17.21,
"['O=C(O)c1cccc2c1CCCC2=O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'Cc1ccc(C(C)N)cc1F'), 'Cc1ccc(C(C)NCc2cccc3c2CCCC3=O)cc1F']",Cc1ccc(C(C)NCc2cccc3c2CCCC3=O)cc1F,9.677763938903809,10.199999809265137,0.9002223014831543,1.0,1,1,96,0.3235294117647059,CCN1CCN(C(=O)NC(c2ccc(C)c(F)c2)C(Cl)Cl)CC1,,,11.14,
