"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL4101938";"";"None";"511.01";"1";"4.15";"26";"CS(=O)(=O)c1ccc2c(c1)CCN2c1ncnc2c(C3CCN(c4ncc(Cl)cn4)CC3)coc12";"CL";"'='";"108.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4056483";"Clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4052704";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"108.0"
"CHEMBL3974537";"";"None";"365.43";"0";"3.00";"27";"O=C(NCC1CCOC1)c1ccc(NC(=O)N2Cc3ccccc3C2)cc1";"CL";"'='";"83.33";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4036657";"Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4033748";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"5.0"
"CHEMBL3984857";"";"None";"352.44";"0";"3.41";"39";"CC(C)CCNC(=O)c1ccc(NC(=O)N2Cc3ccccc3C2)nc1";"CL";"'='";"283.33";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4036657";"Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4033748";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"17.0"
"CHEMBL3896390";"";"None";"391.52";"0";"4.60";"48";"CC(C)C(=O)N1CCC(c2ccc(NC(=O)N3Cc4ccccc4C3)cc2)CC1";"CL";"'='";"366.67";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4036657";"Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4033748";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"22.0"
"CHEMBL4060799";"";"None";"489.66";"0";"3.97";"54";"CN1CCN(C(C)(C)C(=O)N2CCC(c3ccc(NC(=O)N4Cc5ccccc5C4)cc3)CC2)CC1";"CL";"'='";"1466.67";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4036657";"Unbound intrinsic clearance in mouse liver microsomes at 0.5 uM in presence of NADPH incubated for 5 to 30 mins by HPLC-MS/MS method";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4033748";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"88.0"
"CHEMBL3605090";"";"None";"571.60";"2";"6.47";"3j";"CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(-c3cccc(C#N)c3)c(Oc3ccccc3C(F)(F)F)s2)cc1";"CL";"'<'";"0.36";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3607385";"Intrinsic clearance in mouse liver microsomes at 0.5 microM by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3603752";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";"";"";"0.36"
"CHEMBL4081178";"";"None";"404.42";"0";"1.94";"(rac)-7";"CN1C(=O)[C@@H]2CN(S(=O)(=O)c3ccc4c(c3)OCO4)C[C@@H]2c2cc(F)ccc21";"CL";"'='";"761.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3993208";"Intrinsic clearance in mouse liver microsomes up to 40 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3992512";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"761.0"
"CHEMBL4085119";"";"None";"395.84";"0";"2.25";"21";"CN1C(=O)[C@@H]2CN(S(=O)(=O)c3ccc(F)c(Cl)c3)C[C@@H]2c2cnccc21";"CL";"'='";"432.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3993208";"Intrinsic clearance in mouse liver microsomes up to 40 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3992512";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"432.0"
"CHEMBL4082190";"";"None";"402.43";"0";"1.50";"5";"CN1C(=O)[C@@H]2CN(S(=O)(=O)c3ccc4c(c3)OCO4)C[C@@H]2c2cc(O)ccc21";"CL";"'='";"499.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3993208";"Intrinsic clearance in mouse liver microsomes up to 40 mins in presence of NADPH";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3992512";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"499.0"
"CHEMBL3234870";"";"None";"571.56";"2";"5.34";"45g";"N#Cc1ccc(CCNC(=O)[C@@H]2CCN2c2cc(-c3ccc(-c4ccc(C(=O)O)cc4)cc3)nc(C(F)(F)F)n2)cc1";"CL";"'<'";"7.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3239429";"Intrinsic clearance in mouse liver microsomes after 60 mins by HPLC analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3232835";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"7.0"
"CHEMBL3262895";"";"None";"441.33";"0";"3.38";"4l";"O=C(/C=C/c1ccc(Br)cc1)N1CCN(C(=O)c2ccc3c(c2)CCO3)CC1";"CL";"'='";"73.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3266159";"Intrinsic clearance in CD-1 mouse liver microsomes at 10 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3259772";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"73.0"
"CHEMBL2208176";"";"None";"247.30";"0";"3.50";"13";"O=c1ccc(-c2ccccc2)cn1-c1ccccc1";"CL";"'>'";"1.535";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2212300";"Intrinsic clearance in mouse liver microsomes after 15 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2203113";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"1.535"
"CHEMBL2208175";"";"None";"250.30";"0";"3.22";"9";"O=C1CCC(c2ccccc2)=NN1c1ccccc1";"CL";"'>'";"1.535";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2212300";"Intrinsic clearance in mouse liver microsomes after 15 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2203113";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"1.535"
"CHEMBL4067369";"";"None";"582.66";"1";"4.92";"23";"Cc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1NC(=O)c1ccc2nc(OCCCN3CCOCC3)ccc2c1";"CL";"'='";"76.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL4001280";"Intrinsic clearance in CD1 mouse liver microsomes at 1 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";" microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL4000193";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"76.0"
"CHEMBL3234869";"";"None";"608.62";"1";"4.40";"45f";"COc1cc(C2CCN(c3cc(N4CC[C@H]4C(=O)NCCc4ccc(C#N)cc4)nc(C(F)(F)F)n3)CC2)ccc1C(=O)O";"CL";"'='";"14.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3239429";"Intrinsic clearance in mouse liver microsomes after 60 mins by HPLC analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3232835";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"14.0"
"CHEMBL2011780";"";"None";"394.46";"0";"3.34";"33";"CC1(C)C[C@H](O)C[C@](C)(CNc2cc(C(F)(F)F)cc(S(N)(=O)=O)c2)C1";"CL";"'='";"39.6";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2015867";"Clearance in mouse liver microsomes at 1 uM";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2010786";"1";"Scientific Literature";"ACS Med Chem Lett";"2011";"None";"";"";"";"39.6"
"CHEMBL249026";"";"None";"421.90";"1";"5.05";"6e";"O=c1[nH]c(C2=CC(N3CC=C(c4ccc(F)cc4)CC3)CC2)nc2c(Cl)cccc12";"CL";"'='";"1333.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL941008";"Metabolic stability assessed as Intrinsic clearance in mouse liver microsomes after 60 mins";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL1139823";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"1333.0"
"CHEMBL2349469";"";"None";"352.41";"0";"2.84";"(R)-46";"CN1C(=O)[C@]2(CC(C)(C)Cc3ccc(-c4cccnc4F)cc32)N=C1N";"CL";"'='";"24.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2352010";"Clearance in mouse liver microsomes at 1 uM after 20 mins by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2346596";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"24.0"
"CHEMBL3262880";"";"None";"348.45";"0";"2.92";"3b";"Cc1ccc(/C=C/C(=O)N2CCN(C(=O)Cc3ccccc3)CC2)cc1";"CL";"'='";"447.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3266159";"Intrinsic clearance in CD-1 mouse liver microsomes at 10 uM by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3259772";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"447.0"
"CHEMBL2403836";"";"None";"602.20";"2";"6.07";"17c";"Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(CCO)CC1";"CL";"'='";"15.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2406359";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2401692";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"15.0"
"CHEMBL2441079";"";"None";"568.66";"1";"4.88";"15";"COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CC(F)(F)C(F)(F)C3)nc2cc1OCCCN1CCCC1";"CL";"'<'";"0.5";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2443932";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2440019";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"0.5"
"CHEMBL3234569";"";"None";"487.53";"0";"2.35";"23a";"N#Cc1ccc(CCNC(=O)[C@@H]2CCCN(c3cc(N4CCNCC4)nc(C(F)(F)F)n3)C2)cc1";"CL";"'='";"33.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3239429";"Intrinsic clearance in mouse liver microsomes after 60 mins by HPLC analysis";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3232835";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"33.0"
"CHEMBL2335592";"";"None";"380.44";"0";"3.45";"8k";"CCOC(=O)C1=C(C)N/C(=C/c2cc(C)n(-c3cccc(OC)c3)c2C)C1=O";"CL";"'='";"150.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2343471";"Intrinsic clearance in mouse liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2331408";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"150.0"
"CHEMBL1602168";"";"None";"368.41";"0";"4.42";"8d";"CCOC(=O)C1=C(O)/C(=C\c2cc(C)n(-c3ccc(F)cc3)c2C)N=C1C";"CL";"'='";"94.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2343471";"Intrinsic clearance in mouse liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2331408";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"94.0"
"CHEMBL3603870";"";"None";"292.41";"0";"2.62";"20";"O=C(N1CCCC1)n1cnc(S[C@@H]2C[C@H]3CC[C@@H]2C3)n1";"CL";"'>'";"30.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3606475";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3603753";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"30.0"
"CHEMBL537586";"";"None";"326.42";"0";"1.55";"1,TCMDC-134379";"CC(C)N(C)C(=O)n1cnc(S(=O)(=O)C2CC3CCC2C3)n1";"CL";"'='";"18.2";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3606475";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3603753";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"18.2"
"CHEMBL3603902";"";"None";"430.57";"0";"3.64";"52";"CN(Cc1ccc(C(C)(C)C)cc1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1";"CL";"'='";"7.8";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3606475";"Intrinsic clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3603753";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"7.8"
"CHEMBL3289807";"";"None";"420.22";"0";"4.03";"17";"Nc1nc2ccc(NCC(F)(F)F)nc2n1CC(O)c1ccc(Cl)cc1Cl";"CL";"'='";"87.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3296723";"Clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3286148";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"87.0"
"CHEMBL3621224";"";"None";"344.80";"0";"2.42";"(R)-27";"CNC(=O)[C@H]1Cc2ccccc2N1C(=O)COc1ccc(Cl)cc1";"CL";"'='";"3.6";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3625871";"Intrinsic clearance in CD1 mouse liver microsomes incubated for 3 to 30 mins in presence of NADPH by UPLC/MS/MS method";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3621104";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";"";"";"3.6"
"CHEMBL3289811";"";"None";"442.83";"0";"3.59";"21";"Nc1nc2ccc(OC3CCOC3)nc2n1CC(O)c1ccc(C(F)(F)F)cc1Cl";"CL";"'='";"90.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL3296723";"Clearance in mouse liver microsomes";"A";"BAO_0000019";"assay format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL3286148";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";"";"";"90.0"
"CHEMBL2208169";"";"None";"252.27";"0";"2.41";"8a";"O=C1COC(c2ccccc2)=NN1c1ccccc1";"CL";"'='";"1.158";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2212300";"Intrinsic clearance in mouse liver microsomes after 15 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2203113";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"1.158"
"CHEMBL2208150";"";"None";"359.82";"0";"4.61";"28d";"O=c1c(-c2ccccc2Cl)cc(-c2ccccn2)cn1-c1cccnc1";"CL";"'='";"0.006";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2212300";"Intrinsic clearance in mouse liver microsomes after 15 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2203113";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"0.006"
"CHEMBL2171079";"";"None";"367.40";"0";"3.78";"8g";"CCOC(=O)c1c(-c2cccc(OCC)c2)[nH]c2cc(OC)ccc2c1=O";"CL";"'='";"12.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2176167";"Intrinsic clearance in CD1 mouse liver microsomes after 0.5 to 4 hrs by UPLC-MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2169740";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"12.0"
"CHEMBL2178226";"";"None";"500.00";"1";"4.75";"54";"N#CCN1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)C1";"CL";"'='";"51.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2186143";"Clearance in mouse liver microsomes at 1 uM incubated for 10 mins by LC-MS/MS method";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2177000";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"51.0"
"CHEMBL2177587";"";"None";"474.99";"0";"4.86";"5";"CN1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)C1";"CL";"'='";"35.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2186143";"Clearance in mouse liver microsomes at 1 uM incubated for 10 mins by LC-MS/MS method";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2177000";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"35.0"
"CHEMBL2177590";"";"None";"535.44";"1";"4.43";"3";"Nc1ccccc1NC(=O)/C=C/c1ccc(C(C(=O)Nc2ccc(Br)cc2)N2CC[C@H](O)C2)cc1";"CL";"'='";"52.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2186143";"Clearance in mouse liver microsomes at 1 uM incubated for 10 mins by LC-MS/MS method";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2177000";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"52.0"
"CHEMBL2181661";"";"None";"460.54";"0";"2.47";"12h";"CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOCC4)n2)CCN(c2ncccn2)C3)cc1";"CL";"'='";"40.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2186380";"Clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2176927";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"40.0"
"CHEMBL2387087";"";"None";"445.41";"0";"2.62";"11g";"OCCn1cc(-c2ccc3c(c2)OCCn2cc(-c4ncnn4CC(F)(F)F)nc2-3)cn1";"CL";"'='";"28.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2388265";"Intrinsic clearance in mouse liver microsomes after 1 hr by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2384988";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"28.0"
"CHEMBL2335628";"";"None";"446.47";"1";"5.24";"10a";"CC1=C(C(=O)OC(C)(C)C)C(=O)/C(=C\c2cc(C)n(-c3ccccc3C(F)(F)F)c2C)N1";"CL";"'='";"86.0";"mL.min-1.g-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2343471";"Intrinsic clearance in mouse liver microsomes at 1 uM by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2331408";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"86.0"
"CHEMBL2334761";"";"None";"436.56";"0";"3.20";"18";"CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)C[C@@H]2CC[C@H]3N2C)cc1";"CL";"'='";"50.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2341370";"Clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2331485";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"50.0"
"CHEMBL2334753";"";"None";"436.56";"0";"3.20";"8";"CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)[C@H]2CC[C@@H](C3)N2C)cc1";"CL";"'='";"42.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2341370";"Clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2331485";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"42.0"
"CHEMBL2334763";"";"None";"478.60";"0";"2.97";"20, GNE-555";"CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)C[C@@H]2CC[C@H]3N2C2COC2)cc1";"CL";"'='";"51.0";"mL.min-1.kg-1";"";"";"";"";"";"";"";"";"0";"CHEMBL2341370";"Clearance in mouse liver microsomes";"A";"BAO_0000251";"microsome format";"Mus musculus";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613580";"Liver";"Mus musculus";"TISSUE";"CHEMBL2331485";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"51.0"
