"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL3741735";"";"None";"421.35";"0";"3.65";"46";"Fc1ccc(OCc2cc(OCC3(F)COC3)nc(-c3ccccn3)n2)c(F)c1F";"CLH";"'='";"56.0";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3744109";"Intrinsic clearance in human liver microsomes measured per 10'6 cells";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3739339";"1";"Scientific Literature";"Medchemcomm";"2015";"None";"";"";"";"56.0"
"CHEMBL3747130";"";"None";"530.59";"1";"4.13";"29";"Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)ccc(F)c1NC(=O)c1cc2cccnc2s1";"CLH";"'='";"6.0";"min/ml/kg";"";"";"";"";"";"";"";"";"0";"CHEMBL3748504";"Intrinsic clearance in human liver microsomes at 1 uM by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3745631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"6.0"
"CHEMBL3746971";"";"None";"525.64";"1";"4.91";"25";"Cc1ccc(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)c(C)c1NC(=O)c1cc2ccccc2s1";"CLH";"'<'";"6.0";"min/ml/kg";"";"";"";"";"";"";"";"";"0";"CHEMBL3748503";"Intrinsic clearance in human liver microsomes at 1 uM by LC-MS/MS analysis in absence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3745631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"6.0"
"CHEMBL3342735";"";"None";"560.70";"2";"5.19";"108";"CC(C)c1cc(-c2noc(NC(=O)C3CC3)c2-c2ccc(CN3CCC(N4CCOCC4)CC3)cc2)c(O)cc1O";"CLH";"'='";"70.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3373955";"Intrinsic clearance in human liver microsomes assessed per mg protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352482";"1";"Scientific Literature";"Eur J Med Chem";"2014";"None";"";"";"";"70.0"
"CHEMBL3114607";"";"None";"394.47";"0";"3.42";"36";"O=C(O)Cc1ccc(OC2CCN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)CC2)cc1";"CLH";"'<'";"0.033";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3118264";"Intrinsic clearance in human liver microsomes measured per mg of protein at 1 uM after 30 mins by LC/MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3112438";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"0.033"
"CHEMBL3261695";"";"None";"453.97";"1";"6.06";"8l";"COc1ccc(NC(=O)Nc2ccc(OC(CCN(C)C)c3ccccc3)cc2)cc1Cl";"CLH";"'='";"0.68";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3270822";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM after 20 mins";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3259720";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"0.68"
"CHEMBL3347408";"";"None";"431.50";"0";"3.25";"36";"COc1cc(Nc2nc3n(n2)CCC(O)N3Cc2ccccc2)ccc1-n1cnc(C)c1";"CLH";"'='";"37.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3391262";"Intrinsic clearance in human liver microsomes measured pre ug of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3390839";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"37.0"
"CHEMBL3347404";"";"None";"415.50";"0";"3.93";"35";"COc1cc(Nc2nc3n(n2)CCCN3Cc2ccccc2)ccc1-n1cnc(C)c1";"CLH";"'='";"82.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3391262";"Intrinsic clearance in human liver microsomes measured pre ug of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3390839";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"82.0"
"CHEMBL3347465";"";"None";"464.92";"0";"3.51";"32";"COc1cc(Nc2nc3n(n2)CCC(=O)N3Cc2ccccc2Cl)ccc1-n1cnc(C)n1";"CLH";"'='";"22.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3391262";"Intrinsic clearance in human liver microsomes measured pre ug of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3390839";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"22.0"
"CHEMBL3347400";"";"None";"429.48";"0";"3.46";"17";"COc1cc(Nc2nc3n(n2)CCC(=O)N3Cc2ccccc2)ccc1-n1cnc(C)c1";"CLH";"'='";"30.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3391262";"Intrinsic clearance in human liver microsomes measured pre ug of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3390839";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"30.0"
"CHEMBL3326118";"";"None";"366.41";"0";"2.75";"5";"COc1ccc(OC)c(Sc2ccc3nnc(-c4cnccn4)n3n2)c1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3367449";"Clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352207";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";""
"CHEMBL3746333";"";"None";"531.60";"1";"3.61";"31";"Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)ccc(F)c1NC(=O)c1cnc(C(C)(C)C)cn1";"CLH";"'='";"6.0";"min/ml/kg";"";"";"";"";"";"";"";"";"0";"CHEMBL3748503";"Intrinsic clearance in human liver microsomes at 1 uM by LC-MS/MS analysis in absence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3745631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"6.0"
"CHEMBL3747130";"";"None";"530.59";"1";"4.13";"29";"Cc1c(-c2cc(Nc3cc4n(n3)CCN(C)C4)c(=O)[nH]n2)ccc(F)c1NC(=O)c1cc2cccnc2s1";"CLH";"'='";"6.0";"min/ml/kg";"";"";"";"";"";"";"";"";"0";"CHEMBL3748503";"Intrinsic clearance in human liver microsomes at 1 uM by LC-MS/MS analysis in absence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3745631";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"6.0"
"CHEMBL3409871";"";"None";"435.91";"1";"5.68";"41";"COc1cccc(OC)c1[C@@H]1C[C@H](Cl)C(=O)N1Cc1ccc2oc3ccccc3c2c1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3413697";"Intrinsic metabolic clearance in human liver microsomes at 1 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3407375";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";""
"CHEMBL3827046";"";"None";"398.46";"0";"4.08";"6";"CCc1nc2ccccc2nc1SCC(=O)NC(=O)Nc1cccc(F)c1C";"CLH";"'='";"1.76";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3830721";"Intrinsic clearance in human liver microsomes assessed per mg of protein";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3826909";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"1.76"
"CHEMBL3358953";"";"None";"497.54";"0";"3.66";"(R)-38";"CCS(=O)(=O)c1cc2cc(C[C@](O)(CC(C)(C)c3ccccc3C(N)=O)C(F)(F)F)[nH]c2cn1";"CLH";"'='";"69.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3374307";"Clearance in human liver microsomes after 60 mins by HPLC analysis relative to hepatic blood flow";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352560";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"69.0"
"CHEMBL3629712";"";"None";"432.52";"0";"4.14";"2.5";"Cc1cc(C(=O)N2CCC3(CCN(C(=O)OCc4ccccc4)C3)CC2)cc2cn[nH]c12";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3631159";"Intrinsic clearance in human liver microsomes";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3627684";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";""
"CHEMBL3403144";"";"None";"446.89";"1";"5.60";"18i";"N#Cc1cc(F)cc(S(=O)(=O)c2sc3nc(Cl)ccc3c2-c2ccc(F)cc2)c1";"CLH";"'='";"0.6";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405910";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"0.6"
"CHEMBL3358928";"";"None";"452.49";"1";"6.00";"16";"Cc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc2cc(OC(C)C)ncc2[nH]1)C(F)(F)F";"CLH";"'='";"73.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3374307";"Clearance in human liver microsomes after 60 mins by HPLC analysis relative to hepatic blood flow";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352560";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"73.0"
"CHEMBL3358937";"";"None";"525.59";"1";"4.01";"26";"CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1ccccc1S(C)(=O)=O";"CLH";"'='";"62.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3374307";"Clearance in human liver microsomes after 60 mins by HPLC analysis relative to hepatic blood flow";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352560";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"62.0"
"CHEMBL3347478";"";"None";"457.49";"0";"3.87";"24B";"COc1cc(Nc2nc3n(n2)C(C)CC(=O)N3CC2CC(F)(F)C2)ccc1-n1cnc(C)c1";"CLH";"'='";"101.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3391262";"Intrinsic clearance in human liver microsomes measured pre ug of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3390839";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"101.0"
"CHEMBL3347477";"";"None";"505.53";"1";"4.69";"23B";"COc1cc(Nc2nc3n(n2)C(C2CC2)CC(=O)N3Cc2cc(F)ccc2F)ccc1-n1cnc(C)c1";"CLH";"'='";"88.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3391262";"Intrinsic clearance in human liver microsomes measured pre ug of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3390839";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"88.0"
"CHEMBL3347433";"";"None";"443.51";"0";"3.71";"18B";"COc1cc(Nc2nc3n(n2)CC(C)C(=O)N3Cc2ccccc2)ccc1-n1cnc(C)c1";"CLH";"'='";"84.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3391262";"Intrinsic clearance in human liver microsomes measured pre ug of protein";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3390839";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"84.0"
"CHEMBL3099236";"";"None";"398.33";"0";"2.89";"25";"CCCN1C[C@H](Cn2cc(Cl)cn2)O[C@@H]2Cc3c(O)cccc3C[C@H]21.Cl";"CLH";"'='";"16.0";"L/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3100264";"Intrinsic clearance in human liver microsomes at 1 uM in presence of NADPH";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3098045";"1";"Scientific Literature";"Bioorg Med Chem";"2014";"None";"";"";"";"16.0"
"CHEMBL3819226";"";"None";"326.38";"0";"3.17";"24";"CCOC1(c2ccccc2)Sc2ccccc2-n2c1noc2=O";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3821692";"Intrinsic clearance in human liver microsomes at 1 uM after 2 to 60 mins by LC-MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3817843";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";""
"CHEMBL3809412";"";"None";"343.24";"0";"2.79";"37";"Oc1nc(-c2cc(-c3ccon3)n(CCC(F)(F)F)n2)ncc1F";"CLH";"'='";"23.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"23.0"
"CHEMBL3808807";"";"None";"389.75";"0";"3.68";"32";"Oc1nc(-c2cc(-c3ccon3)n(Cc3cccc(Cl)c3F)n2)ncc1F";"CLH";"'='";"5.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"5.0"
"CHEMBL3809577";"";"None";"313.27";"0";"2.24";"28";"N#Cc1cc(-c2ncc(F)c(O)n2)nn1Cc1ccccc1F";"CLH";"'='";"7.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"7.0"
"CHEMBL3809227";"";"None";"506.52";"1";"3.71";"19";"CN(c1ccccc1)S(=O)(=O)c1cnc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)nc1O";"CLH";"'='";"179.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"179.0"
"CHEMBL3808763";"";"None";"405.31";"0";"3.91";"14";"Oc1nc(-c2cc(-c3ccon3)n(Cc3ccccc3F)n2)ncc1C(F)(F)F";"CLH";"'='";"19.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3810951";"Intrinsic clearance in human liver microsomes assessed per mg of protein at 2 uM after 10 to 30 mins by LC/MS/MS analysis in presence of NADPH";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3808387";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"19.0"
"CHEMBL3358934";"";"None";"465.49";"0";"4.74";"22";"CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1ccc(F)cc1";"CLH";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL3374307";"Clearance in human liver microsomes after 60 mins by HPLC analysis relative to hepatic blood flow";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352560";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";""
"CHEMBL3358941";"";"None";"526.58";"1";"3.25";"30";"CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1cccc(S(N)(=O)=O)c1";"CLH";"'='";"52.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3374307";"Clearance in human liver microsomes after 60 mins by HPLC analysis relative to hepatic blood flow";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3352560";"1";"Scientific Literature";"ACS Med Chem Lett";"2014";"None";"";"";"";"52.0"
"CHEMBL3752844";"";"None";"505.64";"1";"4.57";"6";"CN(C)CCN(Cc1ccccc1)S(=O)(=O)c1ccc(NC(=O)Nc2ccc3c(ccn3C)c2)cc1";"CLH";"'='";"3.94";"ml/min.g";"";"";"";"";"";"";"";"";"0";"CHEMBL3756325";"Intrinsic clearance in human liver microsomes at 2.5 uM";"A";"BAO_0000221";"tissue-based format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3751661";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";"";"";"3.94"
"CHEMBL3403111";"";"None";"438.33";"1";"6.24";"16a";"O=S(=O)(c1ccc(Cl)cc1)c1sc2ncc(F)cc2c1-c1ccc(Cl)cc1";"CLH";"'='";"0.3";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405910";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"0.3"
"CHEMBL3403113";"";"None";"435.36";"1";"5.69";"15a";"Nc1cnc2sc(S(=O)(=O)c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3)c2c1";"CLH";"'='";"1.6";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405910";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"1.6"
"CHEMBL3219152";"";"None";"396.38";"0";"1.49";"19";"O=C(NCCO)c1c(O)c2ncc3c(ccn3Cc3ccc(F)cc3)c2[nH]c1=O";"CLH";"'='";"17.3";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3225004";"Intrinsic clearance in human liver microsomes assessed per mg of protein by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3217509";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"17.3"
"CHEMBL3219144";"";"None";"369.40";"0";"3.40";"11";"COc1cc(F)ccc1Cn1ccc2c3c(ncc21)C(=O)N(O)C(C)(C)C3";"CLH";"'='";"19.7";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3225003";"Intrinsic clearance in human liver microsomes assessed per mg of protein by LC-MS/MS analysis in presence of UDPGA";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3217509";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"19.7"
"CHEMBL3219148";"";"None";"355.37";"0";"3.01";"15";"CCOc1cc(F)ccc1Cn1ccc2c3c(ncc21)C(=O)N(O)CC3";"CLH";"'='";"5.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3225003";"Intrinsic clearance in human liver microsomes assessed per mg of protein by LC-MS/MS analysis in presence of UDPGA";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3217509";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"5.0"
"CHEMBL3219150";"";"None";"341.34";"0";"2.62";"17";"COc1cc(Cn2ccc3c4c(ncc32)C(=O)N(O)CC4)ccc1F";"CLH";"'='";"18.0";"uL/min";"";"";"";"UO_0000271";"";"";"";"";"0";"CHEMBL3225003";"Intrinsic clearance in human liver microsomes assessed per mg of protein by LC-MS/MS analysis in presence of UDPGA";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3217509";"1";"Scientific Literature";"Medchemcomm";"2013";"None";"";"";"";"18.0"
"CHEMBL3403093";"";"None";"394.45";"0";"4.81";"30d";"N#Cc1cccc(S(=O)(=O)c2sc3ncccc3c2-c2cccc(F)c2)c1";"CLH";"'='";"1.9";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405910";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"1.9"
"CHEMBL3403095";"";"None";"390.49";"0";"4.98";"30f";"Cc1cccc(-c2c(S(=O)(=O)c3cccc(C#N)c3)sc3ncccc23)c1";"CLH";"'='";"3.3";"ml/min";"";"";"";"";"";"";"";"";"0";"CHEMBL3405910";"Intrinsic clearance in human liver microsomes measured per gram of tissue at 2.5 uM";"A";"BAO_0000019";"assay format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367379";"Liver microsome";"Homo sapiens";"TISSUE";"CHEMBL3400086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"3.3"
