"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1642916";"";"None";"306.24";"0";"4.66";"24c";"CN[C@@H]1CCc2ccccc2[C@H]1c1ccc(Cl)c(Cl)c1";"T1/2";"'='";"1.583";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1647130";"Half life in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1641414";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"95.0"
"CHEMBL1642908";"";"None";"320.26";"0";"4.91";"18c";"CNC[C@@H]1Cc2ccccc2[C@H](c2ccc(Cl)c(Cl)c2)C1";"T1/2";"'>'";"5.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1647130";"Half life in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1641414";"1";"Scientific Literature";"Bioorg Med Chem";"2011";"None";"";"";"";"300.0"
"CHEMBL1939222";"";"None";"259.09";"0";"2.59";"1";"O=c1cc(COc2cc(Cl)cc(Cl)c2)[nH][nH]1";"T1/2";"'='";"2.883";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2330294";"Half life in human liver microsomes in absence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2321740";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"173.0"
"CHEMBL2325429";"SB-743921";"1.0";"517.07";"2";"6.53";"2";"Cc1ccc(C(=O)N(CCCN)[C@@H](c2oc3cc(Cl)ccc3c(=O)c2Cc2ccccc2)C(C)C)cc1";"T1/2";"'='";"5.15";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2327418";"Half life in human liver microsomes at 3 uM by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2321852";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";"";"";"309.0"
"CHEMBL2313194";"";"None";"430.53";"0";"3.13";"7-11";"COC(=O)c1ccc(NC(=O)C2CCN(S(=O)(=O)c3ccc(C)cc3C)CC2)cc1";"T1/2";"'='";"0.06167";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2318865";"Half life in human liver microsomes after 90 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2311251";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"3.7"
"CHEMBL2313183";"";"None";"466.56";"0";"4.19";"7-45";"Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccc4cc(C(=O)O)ccc4c3)CC2)c(C)c1";"T1/2";"'='";"0.6";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2318865";"Half life in human liver microsomes after 90 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2311251";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"36.0"
"CHEMBL2313162";"";"None";"336.46";"0";"1.98";"7-24";"Cc1ccc(S(=O)(=O)N2CCC(C(=O)NC3CC3)CC2)c(C)c1";"T1/2";"'='";"3.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2318865";"Half life in human liver microsomes after 90 mins by LC/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2311251";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"180.0"
"CHEMBL2152305";"";"None";"331.42";"0";"3.75";"12";"c1ccc(CN2CCC(n3cnc4cnc5[nH]ccc5c43)CC2)cc1";"T1/2";"'='";"0.8";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2155765";"Half life in human liver microsomes by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2150873";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"0.8"
"CHEMBL2152422";"";"None";"333.42";"0";"1.95";"43";"CS(=O)(=O)N[C@H]1CC[C@H](n2cnc3cnc4[nH]ccc4c32)CC1";"T1/2";"'='";"1.8";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2155765";"Half life in human liver microsomes by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2150873";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"1.8"
"CHEMBL2151053";"";"None";"313.36";"0";"2.75";"44";"COC(=O)N[C@H]1CC[C@H](n2cnc3cnc4[nH]ccc4c32)CC1";"T1/2";"'>'";"10.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2155765";"Half life in human liver microsomes by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2150873";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"10.0"
"CHEMBL1684050";"";"None";"253.39";"0";"4.39";"28, enantiomer2";"CC(N)C1(c2ccc3ccccc3c2)CCCCC1";"T1/2";"'='";"2.5";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1686822";"Half life in human liver microsomes by in vitro metabolic stability assay";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681689";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"150.0"
"CHEMBL1684056";"";"None";"267.42";"0";"4.65";"30, enantiomer2";"CNC(C)C1(c2ccc3ccccc3c2)CCCCC1";"T1/2";"'='";"1.5";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1686822";"Half life in human liver microsomes by in vitro metabolic stability assay";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681689";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"90.0"
"CHEMBL1684694";"";"None";"475.55";"0";"3.32";"23";"CC(OC(=O)N1C[C@@H]2C[C@H]1CN2C(=O)[C@@]1(C(C)C)CC[C@@H](NC2CCOCC2)C1)C(F)(F)F";"T1/2";"'='";"1.3";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1686106";"Half life in human liver microsomes at 1 uM";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681706";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"78.0"
"CHEMBL1682441";"";"None";"342.39";"0";"4.78";"(+/-)-31";"C[C@H]1c2c(cc(F)c(-c3cccc4cc[nH]c34)c2F)NC(C)(C)[C@@H]1O";"T1/2";"'='";"0.8";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1687058";"Metabolic stability in human liver microsomes by HPLC-MS/MS";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681726";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"48.0"
"CHEMBL2181638";"";"None";"577.69";"2";"5.87";"D20";"Cn1c(-c2cccc(N)n2)c(C2CCCC2)c2ccc(C(=O)NC3(C(=O)Nc4ccc(/C=C/C(=O)O)cc4)CCC3)cc21";"T1/2";"'>'";"5.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2186102";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2176942";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"300.0"
"CHEMBL1928256";"";"None";"533.66";"1";"1.36";"7j";"CCc1c2nc(-c3cc(S(=O)(=O)N4CCN(C)CC4)cnc3OCCOC)[nH]c(=O)c2nn1CC(C)C";"T1/2";"'='";"0.4667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1930858";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1926502";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"28.0"
"CHEMBL1923594";"";"None";"458.57";"0";"4.10";"36";"COc1ccc(-c2ccc3cnc(Nc4ccc(C5CCN(C[C@H](C)O)CC5)cc4)nn23)cn1";"T1/2";"'>'";"0.6667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1926257";"Half life in human liver microsomes at 0.5 uM preincubated for 10 mins before NADPH and UDPGA challenge";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1921765";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"40.0"
"CHEMBL1945847";"";"None";"353.47";"0";"3.15";"8d";"Cc1nn(C)c(=O)cc1-c1ccc(OC2CCN(C3CCC3)CC2)cc1";"T1/2";"'>'";"0.6667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1948886";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1944524";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"40.0"
"CHEMBL567124";"";"None";"492.63";"1";"5.28";"23e";"Cc1c(Nc2c(C#N)cncc2/C=C/c2cccc(OCCN3CCN(C)CC3)c2)ccc2[nH]ccc12";"T1/2";"'='";"2.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1039949";"Metabolic stability in human liver microsomes assessed as half life";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156064";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"120.0"
"CHEMBL2387428";"";"None";"477.57";"0";"2.57";"20";"COc1ccc(C2=Nc3c(C(C)(C)C)nn(CCO)c3C(=O)NC2)cc1-c1cnc(N(C)C)nc1";"T1/2";"'='";"0.6";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2388162";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2385057";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"36.0"
"CHEMBL568210";"";"None";"522.58";"1";"2.59";"21";"CC1(C)CN(Cc2ccc(F)cc2)C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C1O";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1041707";"Metabolic stability in human liver microsomes assessed as half life at 5 uM";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156075";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"60.0"
"CHEMBL403046";"";"None";"511.56";"1";"1.92";"3d";"CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c(O)c2cc(F)cn21";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL927009";"Metabolic stability in human liver microsomes assessed as half life at 5 uM";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1145561";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"60.0"
"CHEMBL595011";"";"None";"472.49";"1";"6.12";"6q";"CS(=O)(=O)c1cccc(Oc2cccc(-n3c(C4CC4)nc4c(C(F)(F)F)cccc43)c2)c1";"T1/2";"'='";"0.3833";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1070576";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1153239";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"23.0"
"CHEMBL256741";"";"None";"549.66";"1";"2.80";"5r";"CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CCC3CCC3)c1=O)N2";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL936682";"Metabolic stability assessed as half life in human liver microsomes at 5 uM";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1143086";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"60.0"
"CHEMBL474429";"";"None";"361.87";"0";"3.56";"18";"Cn1c(C(=O)c2ccc(Cl)cc2)cnc1OCCCN1CCCCC1";"T1/2";"'>'";"3.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1036551";"Metabolic stability in human liver microsomes assessed as half life";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1143321";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"180.0"
"CHEMBL2392501";"";"None";"332.41";"0";"3.14";"4";"c1ccc(CN2CCC[C@@H](n3nnc4cnc5[nH]ccc5c43)C2)cc1";"T1/2";"'='";"0.2";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2394953";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2390952";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"0.2"
"CHEMBL2403886";"";"None";"841.83";"3";"6.53";"8";"C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(C)C)n3)nc3c(Br)c(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)O";"T1/2";"'>'";"5.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2406246";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2401615";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"300.0"
"CHEMBL522906";"";"None";"404.47";"0";"0.80";"36";"CC(C)(C)[C@H](NC(=O)n1c(=O)n(CC2(O)CCOCC2)c2ccccc21)C(N)=O";"T1/2";"'>'";"2.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL995599";"Metabolic stability in human liver microsomes assessed as half life after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1150312";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"120.0"
"CHEMBL494563";"";"None";"436.51";"0";"1.74";"19";"O=C(NC1c2ccccc2CCC1O)n1c(=O)n(CCN2CCOCC2)c2ccccc21";"T1/2";"'='";"0.03333";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL995599";"Metabolic stability in human liver microsomes assessed as half life after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1150312";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"2.0"
"CHEMBL392292";"";"None";"426.30";"0";"3.06";"5c";"CC(C)N1C(=O)C(=O)N=C1/N=C(/NC(=O)C(C)(C)C)Nc1ccc(Cl)c(Cl)c1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL901884";"Metabolic stability assessed as half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1138284";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"60.0"
"CHEMBL393426";"";"None";"412.28";"0";"2.49";"6c";"CCCC(=O)N/C(=N\C1=NC(=O)C(=O)N1c1ccc(Cl)c(Cl)c1)NC(C)C";"T1/2";"'<'";"0.1667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL901884";"Metabolic stability assessed as half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1138284";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"10.0"
"CHEMBL238421";"";"None";"368.31";"1";"5.65";"7a";"CCC(CC)c1nc(Nc2ccc(Cl)c(Cl)c2)nc(NC(C)C)n1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL901884";"Metabolic stability assessed as half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1138284";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"60.0"
"CHEMBL249909";"";"None";"327.43";"0";"3.42";"5c";"O=C(NC[C@H]1CC[C@@H](CCOc2ccccc2)CC1)c1cc[nH]n1";"T1/2";"'='";"0.6";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL940936";"Metabolic stability assessed as half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1139808";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"36.0"
"CHEMBL392760";"";"None";"380.88";"0";"2.74";"11q";"NCCc1cn(S(=O)(=O)c2c(Cl)nc3sccn23)c2ccccc12";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL900228";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1138245";"1";"Scientific Literature";"J Med Chem";"2007";"None";"";"";"";"60.0"
"CHEMBL214145";"";"None";"380.46";"0";"1.37";"5";"CC(C)(C)NC(=O)c1cn2ccnc2c(N2CCN(c3ncccn3)CC2)n1";"T1/2";"'='";"0.05";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL869287";"Stability in human liver microsome at 1uM";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1149515";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"3.0"
"CHEMBL2407262";"";"None";"418.52";"0";"4.67";"26";"CC(C)N1CCN(c2ccc(NC(=O)c3ccc(-c4ccccn4)cc3)c(F)c2)CC1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2411798";"Half life in human liver microsomes at 1 uM by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2406971";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"60.0"
"CHEMBL2407260";"";"None";"401.51";"0";"3.93";"24";"CC(C)N1CCN(c2ccc(NC(=O)c3ccc(-c4ccccn4)cc3)nc2)CC1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2411798";"Half life in human liver microsomes at 1 uM by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2406971";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"60.0"
"CHEMBL2407271";"";"None";"399.54";"1";"5.14";"17";"CC(C)N1CCN(c2ccc(NC(=O)c3ccc(-c4ccccc4)cc3)cc2)CC1";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL2411798";"Half life in human liver microsomes at 1 uM by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2406971";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";"";"";"60.0"
"CHEMBL1684047";"";"None";"300.27";"1";"5.15";"25, enantiomer1";"CC(N(C)C)C1(c2ccc(Cl)c(Cl)c2)CCCCC1";"T1/2";"'='";"0.4667";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1686822";"Half life in human liver microsomes by in vitro metabolic stability assay";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1681689";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"28.0"
"CHEMBL453635";"";"None";"330.39";"0";"3.98";"16";"Cc1[nH]ncc1-c1ccc2nc(C3COc4ccccc4C3)[nH]c2c1";"T1/2";"'='";"0.5";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1009213";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1152196";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"30.0"
"CHEMBL1630772";"";"None";"244.34";"0";"2.97";"2g";"CC1CCC(N(C)c2ncnc3[nH]ccc23)CC1";"T1/2";"'='";"0.45";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1641120";"Half life in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1629452";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";"";"";"27.0"
"CHEMBL567371";"";"None";"548.62";"1";"3.27";"38";"CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)CC3(CCCC3)N(Cc3ccc(F)cc3)C1=O)N2";"T1/2";"'>'";"1.0";"hr";"";"";"";"UO_0000032";"";"";"";"";"0";"CHEMBL1041707";"Metabolic stability in human liver microsomes assessed as half life at 5 uM";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156075";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"60.0"
